index,solo_roll,solo_pitch,solo_tilt,solo_acc_x,solo_acc_y,solo_acc_z
561,1.625,2.85,3.325701230371891,0.86227955,-0.18168365,-9.741872
562,0.09333333333333334,4.496666666666666,4.5352371473326825,0.6276433333333333,0.08130806666666668,-10.002302666666665
563,-2.04,3.605,4.145422233257376,0.730113,-0.03910985,-9.623692
564,0.09333333333333331,3.813333333333334,3.830193684066623,0.5564943,-0.0004086700000000022,-9.768400666666667
565,0.585,3.4699999999999998,3.815166294239874,0.55248255,-0.14221695,-9.908754
566,2.0066666666666664,2.876666666666667,3.8175142044340684,0.5920071,-0.14522978,-9.930943666666666
567,1.835,3.69,4.147319991541027,0.5293317,-0.18788815,-9.81582
568,0.8233333333333333,3.483333333333333,3.589243039195626,0.6133935,-0.23707353333333334,-10.039812
569,1.98,2.95,3.559517375385304,0.627929,-0.08959647500000001,-10.0613595
570,-0.040000000000000015,3.56,3.6120125018712543,0.5484999666666667,-0.21772706666666672,-10.043218333333334
571,0.71,3.4450000000000003,3.689286531731664,0.5590438499999999,-0.058458260000000005,-9.839858
572,0.8733333333333334,2.31,2.7150939117388617,0.567646,-0.04364662766666666,-10.033893
573,-1.5299999999999998,3.105,4.631383880531656,0.43213815,-0.09159682499999999,-10.29073
574,0.8400000000000002,3.0400000000000005,4.479078938416261,0.5099115,-0.22646047000000002,-9.532137
575,5.23,0.76,5.310426932034195,0.37100575,-0.34264375,-9.857804999999999
576,0.9266666666666666,2.393333333333333,3.255065978197593,0.5021130333333333,-0.4464007333333333,-10.047127000000001
577,0.07500000000000001,4.035,4.0765038797665625,0.39538530000000005,-0.39032855,-9.8836105
578,1.89,1.0333333333333334,3.0286810596364675,0.4996205,-0.4401175,-9.798026666666667
579,3.1550000000000002,0.555,3.913249284119286,0.5027942,-0.5176929,-10.0369855
580,1.2433333333333334,3.6999999999999993,4.037274335874538,0.4132991,-0.18910680999999996,-9.915762666666666
581,0.9450000000000001,1.94,2.1934438694512157,0.58016985,-0.199744755,-10.1047185
582,0.11,3.013333333333333,3.045821095965327,0.3868694,-0.2704335,-9.971370333333333
583,1.01,2.37,2.9346911099202515,0.51946045,-0.46805825,-9.8526055
584,4.073333333333333,1.6633333333333333,4.550731641740731,0.5750999666666666,-0.4621283666666667,-9.726991
585,-0.3,5.135,5.143776760711386,0.61743685,-0.4779164,-9.878816
586,1.8166666666666667,4.503333333333333,4.8913741386254905,0.6894010333333332,-0.4629691333333333,-9.939236
587,1.04,3.0949999999999998,3.3467944963621967,0.60259865,-0.47415745000000004,-9.662272
588,3.42,1.7033333333333334,3.874104405628406,0.6512532666666667,-0.5175554666666667,-9.895902000000001
589,2.46,2.275,3.506451289975054,0.5481735999999999,-0.58986615,-9.8855845
590,3.8633333333333333,2.316666666666667,4.58082248248546,0.24426426666666665,-0.5341438000000001,-9.994055999999999
591,2.645,1.595,3.319350894591927,0.44312555,-0.31896990000000003,-9.762689
592,1.9499999999999995,0.49,2.1612560299324675,0.5358661666666666,-0.49115960000000003,-9.962031666666666
593,0.9450000000000001,3.865,3.9849188915188183,0.7928492,-0.44029155,-9.934392500000001
594,2.4933333333333336,5.456666666666667,6.266115922630416,0.7511435333333334,-0.3364302666666667,-9.643982333333334
595,0.76,5.11,5.196320111407795,0.6846949,-0.4774689,-10.161455
596,2.81,3.7699999999999996,4.710837290431115,0.6868932,-0.34200956666666665,-9.993960999999999
597,2.075,3.8099999999999996,4.346789020885029,0.82658385,-0.26870265,-9.9505845
598,1.97,3.6633333333333336,4.203706348669996,0.7393186666666667,-0.5055753333333334,-9.835568
599,4.380000000000001,3.795,5.79666942882538,0.9037739,-0.48769025,-9.739347500000001
600,2.3866666666666667,5.136666666666667,5.715222648739311,0.6567497666666667,-0.44668123333333326,-9.626534333333332
601,2.4050000000000002,3.98,4.652912026337717,1.0360740000000002,-0.5115616,-10.297485
602,1.05,3.76,3.948869224673029,0.7753961666666668,-0.30533656666666664,-9.886543333333334
603,2.475,4.26,4.926571215880585,0.62737745,-0.3874968,-9.819348
604,2.7533333333333334,3.0233333333333334,4.138281643041554,0.5619321666666667,-0.4508333666666667,-9.693632000000001
605,3.115,2.42,3.9494321416182245,0.82975615,-0.40142695,-9.923314000000001
606,2.263333333333333,4.72,5.243978130649428,0.7403309666666668,-0.5073992333333334,-9.726623666666667
607,3.37,4.18,5.3818614901024455,0.68392665,-0.5943803,-9.879995000000001
608,4.013333333333333,2.6966666666666668,4.846397896095518,0.5711139333333333,-0.6378046,-9.869665
609,4.07,3.2,5.237972789625915,0.36982845,-0.48855060000000006,-9.8916845
610,3.1533333333333338,3.7399999999999998,4.897246443612774,0.6735344,-0.5840889333333333,-9.939590666666666
611,3.615,3.63,5.126835356373137,0.5507357,-0.5267023,-10.0040885
612,3.483333333333333,2.0933333333333333,4.209575858356566,0.5001919,-0.35858860000000004,-9.870291
613,1.08,5.605,5.7161617171721995,0.49235255,-0.48300085,-9.993269
614,2.67,3.073333333333333,4.084450702292192,0.7001192,-0.43836706666666664,-9.669691
615,2.8200000000000003,2.8200000000000003,4.020958379263734,0.38119665,-0.50145415,-9.838067500000001
616,2.8633333333333333,3.876666666666667,4.832726736626737,0.48185683333333335,-0.5075409333333333,-9.810587666666668
617,2.5,3.56,4.354765467073348,0.6913977,-0.44844155,-9.865923
618,1.96,4.5,4.910973203066249,0.6662348333333333,-0.3479286000000001,-9.814307000000001
619,2.3049999999999997,3.675,4.3425481710517335,0.78520875,-0.28428244999999996,-9.9104495
620,0.98,3.5566666666666666,3.693305864506987,0.7678211333333333,-0.1577089,-9.900919333333334
621,0.6300000000000001,4.27,4.486312840901869,0.884538,-0.0883642,-10.173960000000001
622,0.32666666666666666,3.02,3.253109080547848,0.7086437999999999,-0.20099029999999998,-9.793411666666668
623,3.02,3.74,4.8128628458597404,0.7398866,-0.32096225,-9.8121305
624,2.1766666666666663,3.1966666666666668,3.891471714071534,0.6559127333333333,-0.3229733333333333,-9.872954333333332
625,0.78,3.1950000000000003,3.293392412610123,0.7353962,-0.30527170000000003,-9.806280000000001
626,1.64,4.183333333333334,4.5389844704250875,0.7936152333333334,-0.3342170666666667,-9.967543333333333
627,2.5,4.085,4.792008564422465,0.7105661,-0.41101645,-9.8029125
628,3.0,4.003333333333333,5.025877419375333,0.6326591333333333,-0.4240820333333333,-9.886379666666668
629,2.16,2.94,3.677156764009946,0.485889,-0.49031274999999996,-9.875551
630,3.933333333333333,3.263333333333333,5.165651715440679,0.5637049333333334,-0.45851256666666673,-9.779428000000001
631,2.35,4.025,4.742442279527633,0.6335919999999999,-0.54253325,-10.0757615
632,2.683333333333333,4.3500000000000005,5.1415634499120495,0.7445559999999999,-0.5339975333333333,-9.921669333333334
633,3.4450000000000003,3.935,5.240213683208392,0.6857534,-0.44931360000000004,-10.116634999999999
634,2.6033333333333335,3.5766666666666667,4.438923786037947,0.7598258666666666,-0.5961414333333334,-9.645766
635,2.5300000000000002,5.13,5.718536966291138,0.8483025,-0.45789664999999996,-9.829612
636,2.9499999999999997,4.523333333333333,5.422829154170661,0.8878406999999999,-0.4049036666666666,-9.587745
637,2.185,4.98,5.43847622843066,0.8708134000000001,-0.4778222,-10.116805
638,1.9266666666666667,3.9600000000000004,4.409618813500358,0.8328065666666666,-0.5086181666666667,-10.278183333333333
639,2.45,4.855,5.437171921216153,0.66516015,-0.3996181,-9.702895999999999
640,3.5866666666666673,3.9599999999999995,5.682827435272995,0.6540232666666667,-0.5544688,-9.942308333333335
641,2.295,3.605,4.408670504093068,0.8156010499999999,-0.33579245,-9.954042
642,1.45,4.656666666666666,4.945778836735711,0.7877083000000001,-0.3387266666666666,-9.833949666666667
643,2.66,4.155,4.9454232842235974,0.7355889499999999,-0.40299345,-10.01321
644,3.7733333333333334,3.1566666666666663,4.936240424454951,0.6753477000000001,-0.4630187333333334,-9.66462
645,2.705,5.1,5.775646631048239,0.7323348000000001,-0.51487365,-9.6469
646,4.2,3.42,5.416298603278553,0.6141252333333332,-0.4958053999999999,-9.772803333333334
647,2.16,4.699999999999999,5.175632322364453,0.73846585,-0.69054935,-10.1531865
648,3.0066666666666664,3.0066666666666664,4.353535246417699,0.49072370000000004,-0.4137944666666667,-9.696796999999998
649,1.44,3.82,4.175443277364075,0.7332994,-0.4334647,-9.851426
650,1.45,4.1000000000000005,4.5287644928479915,0.6827552666666666,-0.49337839999999994,-9.78553
651,3.39,3.4450000000000003,4.8389266592735325,0.7215419,-0.52765,-9.97139
652,2.1166666666666667,3.0666666666666664,3.7298047016537494,0.5875941333333333,-0.46495369999999997,-9.693392333333334
653,2.88,3.285,4.368607474689881,0.6240111,-0.44703570000000004,-9.581704
654,3.3699999999999997,3.3333333333333335,4.74351119341404,0.5960986333333333,-0.5636520333333334,-9.857584999999998
655,2.605,3.975,4.754269579409504,0.7939715,-0.5569822499999999,-9.9870975
656,2.7466666666666666,4.083333333333333,4.987175839708904,0.5738532000000001,-0.5448094,-9.726026666666668
657,3.08,3.285,4.501916055243386,0.7639962999999999,-0.5704502499999999,-9.8161135
658,2.4633333333333334,3.0533333333333332,3.9253764205469537,0.6408814333333334,-0.5193477000000001,-9.758493
659,2.085,2.84,3.5226886830803648,0.86988815,-0.5226881999999999,-10.024235000000001
660,2.7266666666666666,3.323333333333333,4.299298701943979,0.5864597666666667,-0.4506611333333334,-9.976354333333335
661,2.68,4.075,4.879939260045223,0.69337355,-0.46428565,-9.918444000000001
662,2.8733333333333335,3.2099999999999995,4.321568809367359,0.5784600666666667,-0.43265909999999996,-9.802820333333331
663,2.8499999999999996,2.365,3.71655344139689,0.38540929999999995,-0.4340341,-9.788398
664,2.4466666666666668,2.8200000000000003,3.758157730106673,0.5758358,-0.33693923333333325,-9.927249333333334
665,1.47,3.58,3.883175889247418,0.61766425,-0.4234942,-9.949428000000001
666,1.9600000000000002,2.986666666666667,3.5752746550448857,0.6248965000000001,-0.3463541666666667,-9.975491
667,2.55,3.0300000000000002,3.959486046470176,0.63096745,-0.42637695,-10.018884
668,2.9433333333333334,2.7466666666666666,4.034162242607059,0.38442413333333336,-0.4172446666666667,-9.792658333333334
669,2.215,2.325,3.2163985236315833,0.6434848,-0.49492674999999997,-9.846266
670,3.8266666666666667,2.216666666666667,4.434844468358006,0.03354325999999999,-0.7032628666666666,-9.754361
671,5.16,-0.6900000000000001,5.3426586010037065,0.31662124999999997,-0.7236952999999999,-9.7500225
672,4.046666666666667,-0.14333333333333334,4.075448560709687,0.05851278000000001,-0.48536730000000006,-9.824767666666666
673,1.945,1.56,2.5119405699406814,0.01763042,-0.50342345,-9.921727
674,3.0833333333333335,1.0366666666666668,3.35288364418776,0.20127764666666667,-0.5837754,-10.127372333333334
675,4.88,0.605,4.971054029872308,0.14546272500000001,-0.7920350999999999,-9.842508500000001
676,4.056666666666666,2.6933333333333334,4.8791033548543625,0.3512517,-0.6661968,-9.841433
677,3.255,2.23,3.9625807308491408,0.33819575,-0.58735835,-9.801057499999999
678,3.3533333333333335,1.13,3.5417962077089507,0.29829676666666666,-0.6409802333333333,-9.815944333333334
679,4.19,1.6400000000000001,4.499342260966796,0.37125555,-0.6873954,-9.879274
680,3.9766666666666666,1.5066666666666666,4.265325495878342,0.21144526666666666,-0.6463869333333333,-9.734465666666667
681,3.1399999999999997,0.8049999999999999,3.241962011372795,0.1884339,-0.57847485,-9.929990499999999
682,3.9499999999999997,1.6133333333333333,4.269921956251387,0.3030795333333333,-0.6317237,-9.720121666666666
683,3.415,1.335,3.6810647400725367,0.4276705,-0.6551914000000001,-9.885932500000001
684,3.186666666666666,1.2133333333333334,3.541197644591841,0.27120626666666664,-0.6084201,-9.917712000000002
685,3.21,1.075,3.4640911206470966,0.1479606,-0.82930215,-10.0963435
686,4.556666666666667,0.6200000000000001,5.265088612354368,0.4418813,-0.6240016333333332,-9.972626666666667
687,2.9699999999999998,4.26,5.19261679787552,0.3617806499999999,-0.6127334,-9.627492
688,3.296666666666667,2.1,3.92682333988834,0.5277387666666665,-0.5825017666666666,-9.902129
689,2.94,2.55,3.9057470663548015,0.14699873,-0.55141285,-9.7679525
690,3.75,1.6433333333333333,4.12868842605853,0.5067108333333333,-0.6564739666666667,-9.789075333333335
691,4.005,1.7,4.351353571403147,0.38432115,-0.69070305,-9.713384999999999
692,4.223333333333333,1.89,4.635995405105175,0.4283648666666667,-0.7279444,-9.853173666666667
693,4.255,0.855,4.351509725432257,0.33124925,-0.6933408000000001,-9.7671475
694,3.9333333333333336,1.39,4.327207334421847,0.23985993333333333,-0.6357639999999999,-10.021435666666667
695,3.535,3.0,4.654944453105241,0.30489900000000003,-0.65762005,-9.936257000000001
696,3.72,2.013333333333333,4.229398218635808,0.44086849999999994,-0.6856604000000001,-9.919940333333335
697,3.33,2.1950000000000003,3.9878206920322157,0.48617685,-0.64094505,-9.690941
698,3.9166666666666665,1.8266666666666669,4.321731157504189,0.3734496666666667,-0.6477248666666667,-9.996117666666667
699,3.63,1.445,3.9066936684315223,0.3521065,-0.77061415,-9.868633500000001
700,5.09,2.0,5.4720980894190845,0.32404673333333334,-0.6737231333333332,-9.941934999999999
701,2.515,3.0549999999999997,4.014308257182454,0.37812989999999996,-0.6299880999999999,-9.7613325
702,3.396666666666667,2.4499999999999997,4.244364625784365,0.3678423333333333,-0.7012705333333334,-9.900422
703,4.58,1.96,4.980928962779611,0.5429432,-0.6835003500000001,-9.959244
704,2.7566666666666664,2.35,3.6277401930793283,0.4107929333333333,-0.6394721,-9.891435333333334
705,4.655,1.75,4.986301458170026,0.5001656999999999,-0.740498,-9.768936499999999
706,4.14,1.3966666666666665,4.372627334204899,0.33132776666666663,-0.6389824000000001,-9.813629999999998
707,3.5300000000000002,2.015,4.073181706660255,0.42016385,-0.5763757,-9.949278499999998
708,3.5366666666666666,1.5966666666666667,3.9093854418035634,0.27308124,-0.6079344,-9.974973333333333
709,3.645,1.78,4.077990617150463,0.22586433500000003,-0.7311011,-9.9264525
710,4.956666666666667,1.0733333333333335,5.0724063883357395,0.26938956666666664,-0.6970008000000001,-9.766267000000001
711,2.885,1.23,3.1549434169775994,0.14797922,-0.6736311500000001,-9.861248
712,3.7566666666666664,2.373333333333333,4.444624596506708,0.4335670333333333,-0.7187617333333334,-10.017544333333332
713,3.745,2.335,4.5281193081547375,0.4512039,-0.6397818500000001,-9.9689415
714,3.7000000000000006,1.9933333333333332,4.243047296716679,0.5181612999999999,-0.6087590666666666,-9.894691333333332
715,3.015,2.43,3.8786247329327965,0.4789178,-0.6754863,-9.815670999999998
716,3.766666666666667,2.2133333333333334,4.368293065825985,0.46752219999999994,-0.6841269333333333,-9.759250666666668
717,3.975,2.9450000000000003,4.945720717931464,0.27684385,-0.68053655,-9.6850735
718,3.686666666666666,2.1500000000000004,4.278281584683957,0.3000219,-0.6163092666666666,-9.764637333333333
719,3.84,2.065,4.3624900216591165,0.3082525,-0.617388,-9.8777575
720,3.6099999999999994,2.203333333333333,4.236399257030857,0.4758011,-0.7541725666666667,-9.937899666666667
721,4.085,2.46,4.767918089978379,0.38192139999999997,-0.63910495,-9.7921595
722,3.1966666666666668,2.266666666666667,3.9480923856469623,0.5289606000000001,-0.6629820333333334,-9.880415666666666
723,4.505,1.28,4.683227307100693,0.4633008500000001,-0.6583195,-9.869388
724,3.75,2.27,4.399374506385137,0.4862808333333333,-0.7619625333333332,-10.055277666666667
725,4.859999999999999,2.43,5.432740008254056,0.3297873,-0.7300689,-9.721123
726,4.3933333333333335,1.7966666666666669,4.748938299675335,0.39958473333333333,-0.7707065666666666,-9.867712333333333
727,4.005,2.205,4.5710316545983956,0.31820255,-0.6919461,-9.8117105
728,4.446666666666666,2.3800000000000003,5.042939198277197,0.5178296,-0.8669490666666667,-9.855785333333335
729,4.96,2.9450000000000003,5.767524980255296,0.6045573,-0.9660622000000001,-9.8615245
730,5.43,3.026666666666667,6.2151113090984,0.4443698333333333,-0.8547911,-9.900224333333332
731,5.220000000000001,3.105,6.072466720347089,0.5107956499999999,-0.8832276,-9.924135
732,5.159999999999999,2.953333333333333,5.965022611864883,0.5364214666666667,-0.9142830000000001,-9.863041666666666
733,4.805,4.02,6.264948419006049,0.5013100500000001,-0.8129449000000001,-9.7633145
734,4.5,3.3800000000000003,5.628405538459623,0.5121318666666667,-0.7938174,-9.767052333333334
735,4.625,3.2800000000000002,5.670428744471236,0.583621,-0.6722218499999999,-9.791405999999998
736,4.776666666666666,3.146666666666667,5.720034391585162,0.47190736666666666,-0.8054547,-9.778376
737,4.325,2.88,5.203923318321223,0.4948644,-0.82546365,-9.870987
738,5.046666666666667,2.34,5.569425393125371,0.5133008333333333,-0.8891016333333331,-9.680909333333334
739,5.17,3.0300000000000002,5.990583357100163,0.3444973,-0.8767735999999999,-9.764691000000001
740,4.426666666666667,1.8466666666666667,4.795686293036247,0.38703856666666664,-0.7240763666666666,-9.774204333333333
741,3.9699999999999998,2.325,4.640583256719921,0.29406709999999997,-0.8030635500000001,-9.788829
742,4.523333333333333,3.5066666666666664,5.721089578946653,0.46711223333333335,-0.6834303666666667,-9.770688
743,3.705,2.6,4.527017060357429,0.47719405000000004,-0.7198886,-9.808435000000001
744,3.986666666666667,2.0933333333333333,4.505254418158182,0.4294597666666667,-0.7037049,-9.805567333333334
745,3.54,2.015,4.077543928974158,0.59855985,-0.66117045,-9.7251715
746,4.03,2.296666666666667,4.639804004483524,0.43976826666666663,-0.6814663,-9.715456666666666
747,4.59,2.89,5.426843305824585,0.5268465499999999,-0.6906717499999999,-9.902455999999999
748,4.513333333333333,2.7399999999999998,5.286552317783301,0.6549727,-0.7511932666666666,-9.913129
749,3.9450000000000003,4.7,6.1525620915720705,0.5752709500000001,-0.83863025,-9.856804
750,4.603333333333334,3.5733333333333337,5.8457499855616115,0.5239404,-0.6970419,-9.933487999999999
751,3.21,1.38,3.5068859935272156,0.6332437,-0.6494396,-9.957849500000002
752,3.356666666666667,2.5999999999999996,4.2464161436766314,0.44896753333333334,-0.5718934999999999,-9.843625666666666
753,3.585,2.22,4.3048087708466065,0.5297973,-0.53673835,-10.027470000000001
754,4.073333333333333,1.6066666666666667,4.472572714815622,0.47099073333333336,-0.6175879999999999,-9.999435
755,1.755,4.095000000000001,4.468619370908617,0.4291612,-0.66231745,-9.6384975
756,4.153333333333333,0.9333333333333332,4.302926909764525,0.4950325666666666,-0.6772771333333333,-9.842524
757,3.485,2.46,4.291906838664361,0.45192944999999995,-0.687619,-9.8884945
758,5.216666666666667,1.5166666666666666,5.562634717505413,0.28439993333333335,-0.8169546,-9.949821666666667
759,3.955,0.8500000000000001,4.05481425886997,0.58875225,-0.7578502,-9.963998499999999
760,4.046666666666667,2.49,4.753770743635328,0.4939744666666667,-0.6183445666666666,-9.889147000000001
761,3.25,1.72,3.6778558429928547,0.35686775,-0.6222186000000001,-9.826165
762,3.4233333333333333,0.6066666666666666,3.5100006339274774,0.23964143333333332,-0.5023162999999999,-9.890015666666669
763,3.59,3.295,4.892424767088332,0.29927709999999996,-0.5260603,-9.6481755
764,3.2466666666666666,0.30666666666666664,3.3792618077284255,0.2742655666666666,-0.6148296666666667,-9.745581333333332
765,4.46,2.495,5.111622644368799,0.11686754999999999,-0.5392456999999999,-9.600135
766,4.57,1.1966666666666665,4.724673052430056,0.3281582966666666,-0.6790824999999999,-10.098109
767,3.755,0.385,3.78259390497965,0.24985480000000002,-0.69856275,-10.095659999999999
768,4.673333333333334,2.6133333333333333,5.370595201619866,0.17390269666666666,-0.7917380666666666,-9.894786
769,4.6,2.015,5.0265267657601225,0.4355442,-0.7466522,-9.952204
770,3.52,1.5566666666666666,3.923424462686246,0.4647459333333333,-0.6302498,-9.781501
771,3.69,2.48,4.445189960869103,0.57403655,-0.6768172,-9.9644115
772,3.4033333333333338,2.263333333333333,4.103639819638875,0.5338065333333333,-0.6395335666666667,-9.789597
773,4.28,3.075,5.268397785744234,0.3760825,-0.6689042000000001,-9.8858775
774,4.2,1.64,4.554719224915207,0.3248021,-0.6904931666666667,-9.660454
775,3.1950000000000003,1.5350000000000001,3.552018406908969,0.31401735000000003,-0.6619944500000001,-10.0206525
776,4.166666666666667,2.3533333333333335,4.786198855381781,0.38180400000000003,-0.6574728000000001,-9.923048
777,3.395,1.805,3.8465411022297245,0.42991520000000005,-0.6186923,-9.770649500000001
778,3.8366666666666673,1.1366666666666665,4.020303454989924,0.1566776533333333,-0.6970343,-9.774985666666666
779,4.245,1.79,4.609522974288538,0.17805153,-0.6388796000000001,-9.9253945
780,3.8800000000000003,1.07,4.068732035482668,-0.09954755,-0.6440868666666666,-9.750166666666667
781,3.6799999999999997,0.7849999999999999,3.7856169425929385,0.23940994999999998,-0.6136903,-9.871779
782,3.44,1.6633333333333333,3.823406258020437,0.2863859,-0.5243444666666667,-9.831722
783,2.8,1.175,3.0409601766029786,0.36439055,-0.5812353,-9.731847
784,3.513333333333333,1.4433333333333334,3.8061485388477863,0.3724047,-0.6410440000000001,-9.891419333333333
785,4.19,1.185,4.361017755649645,0.23918945,-0.6333576000000001,-9.9045225
786,4.386666666666667,1.2733333333333334,4.577174142239173,0.22928319666666672,-0.6171793333333332,-9.833687333333332
787,3.625,2.005,4.158074297838451,0.53175275,-0.6703724,-10.009624500000001
788,3.4766666666666666,2.28,4.159571933506235,0.3570342333333334,-0.5278832333333333,-9.955219
789,3.76,1.45,4.0343156077467075,0.4694709,-0.6296504,-9.90021
790,3.65,1.51,3.9529102451932823,0.2731061666666667,-0.6006010666666667,-9.829444666666667
791,4.065,1.64,4.43264042728116,0.32120930000000003,-0.54513375,-9.891240499999999
792,1.736666666666667,1.7633333333333334,2.8672164207729516,0.5879599333333334,-0.43518686666666667,-9.801129666666666
793,1.73,3.76,4.140553103650527,0.38804130000000003,-0.34179845,-9.8943265
794,1.99,2.21,2.986488424561808,0.34246930000000003,-0.3152013666666667,-9.916641666666667
795,1.7149999999999999,1.4449999999999998,2.277324754253393,0.60063245,-0.37209955,-9.875311499999999
796,2.3699999999999997,2.8733333333333335,3.7254542832611772,0.5164733666666667,-0.4003909666666667,-9.888347
797,2.07,2.1149999999999998,3.0521890891254424,0.44763005,-0.52641025,-9.899969500000001
798,3.4599999999999995,1.39,3.7476318991058544,0.4658614666666667,-0.5366893333333334,-9.613867999999998
799,1.935,2.605,3.249423101071126,0.4372747,-0.4352115,-9.906612500000001
800,3.03,2.4566666666666666,3.922741009805891,0.546516,-0.5076098,-9.909002333333333
801,2.185,1.79,2.829609652511453,0.26436919999999997,-0.5239688,-9.867922
802,3.026666666666667,2.533333333333333,3.96879113919449,0.2869511,-0.46552483333333333,-9.835861666666668
803,3.205,1.635,3.5979071406832963,0.3504882,-0.4309804,-10.0375365
804,2.3833333333333333,2.53,3.5042663084662373,0.35487320000000006,-0.4395716,-9.795383333333334
805,3.295,1.3050000000000002,3.656381855629572,0.5213953,-0.5947300499999999,-9.950122
806,3.5733333333333337,1.71,3.9903722406536146,0.3478676666666667,-0.6034028666666668,-9.756298
807,3.185,2.59,4.104721829242403,0.28103659999999997,-0.6187343,-9.754857
808,3.4633333333333334,1.3333333333333333,3.71084602996866,0.5436429333333334,-0.5798947,-9.875418333333334
809,2.9299999999999997,1.92,3.510607607483066,0.5628092499999999,-0.6855027,-9.774551500000001
810,3.4066666666666663,2.6833333333333336,4.358759031675782,0.35658070000000003,-0.5599449333333334,-9.921599333333333
811,3.715,2.62,4.548312400017144,0.23693015000000003,-0.6205445,-9.7070705
812,3.14,1.86,3.6634944244940404,0.40753573333333337,-0.46618413333333336,-10.1424
813,2.935,1.365,3.236661103610298,0.5037883999999999,-0.7050315,-10.0234925
814,4.036666666666666,2.3733333333333335,4.68551089324842,0.4431907333333333,-0.6314042,-9.892762666666668
815,3.33,1.7650000000000001,3.7794976620170675,0.3674372,-0.5524624,-9.7898455
816,2.7000000000000006,2.596666666666667,3.7758437437591312,0.4980997333333333,-0.6723690666666666,-9.992855666666665
817,4.045,2.215,4.627570383797866,0.18684095,-0.48754935,-9.813752
818,3.66,1.8866666666666667,4.130895364633827,0.41759949999999996,-0.6641699666666666,-9.950495333333334
819,4.005,1.8599999999999999,4.420549297613729,0.32412779999999997,-0.57951975,-9.837521500000001
820,3.936666666666667,2.5733333333333337,4.705191698319145,0.4542029,-0.5761079666666666,-9.800442
821,2.39,2.76,3.6683884226846444,0.64219575,-0.5070481499999999,-9.8487775
822,3.026666666666667,2.5633333333333335,3.97846085903621,0.5064927666666666,-0.5170651333333334,-9.828786666666666
823,3.1100000000000003,2.67,4.0998054168087785,0.5860201,-0.72766955,-9.619627999999999
824,3.533333333333333,1.8966666666666665,4.048006241091915,0.3646376,-0.42517406666666663,-9.598762333333333
825,2.975,1.26,3.2311093629067504,0.41353969999999995,-0.5149370999999999,-9.9760685
826,3.853333333333333,2.5566666666666666,4.643121297281603,0.3740609,-0.6665276333333333,-9.925322333333334
827,3.63,2.16,4.225707085253616,0.660879,-0.6078811500000001,-9.830993
828,2.103333333333333,2.67,3.412958357336702,0.4988987999999999,-0.5788654000000001,-9.898596666666664
829,3.6,2.605,4.452073736402511,0.5516163,-0.5244331,-9.8244475
830,3.91,2.23,4.513485066929167,0.4108629333333333,-0.6276171666666668,-9.863473
831,3.79,2.75,4.695655810958106,0.58152285,-0.65880135,-9.8021675
832,3.703333333333333,2.94,4.7359402498086105,0.5005169333333334,-0.6886363333333333,-9.959050666666668
833,3.5949999999999998,3.205,4.816306928496436,0.5306000000000001,-0.6356106499999999,-9.7829415
834,2.9,2.9,4.1033099725104485,0.3656370666666667,-0.5920704666666666,-9.822928666666668
835,4.585,1.9449999999999998,4.988563846001302,0.60932745,-0.6847941,-9.935284
836,3.2266666666666666,1.9433333333333334,3.7864107399074265,0.44818396666666666,-0.5552926333333333,-9.838959000000001
837,2.76,2.01,3.4147060779198304,0.30621145,-0.49629565,-9.889529
838,3.426666666666667,2.4333333333333336,4.216850947977053,0.43753646666666673,-0.47365399999999996,-9.875589
839,3.165,2.68,4.1463615812127195,0.43438604999999997,-0.50869615,-9.950899499999998
840,1.843333333333333,3.27,3.8444622954382717,0.34850963333333335,-0.44649503333333335,-9.995118666666666
841,3.325,1.725,3.747052221184357,0.41080635,-0.4231431,-9.8266095
842,3.3266666666666667,2.856666666666667,4.390213407316748,0.4189947333333333,-0.4603154,-9.877964333333333
843,3.795,1.415,4.0531876258853705,0.6168624,-0.56265275,-9.994076
844,4.043333333333334,1.8099999999999998,4.458381977263456,0.4856443666666667,-0.6310580333333333,-9.924116666666668
845,3.17,2.8499999999999996,4.2738556463781165,0.40384805,-0.6092262,-9.710886
846,4.069999999999999,2.1333333333333333,4.615060817918981,0.4941489666666667,-0.7293170666666667,-9.994024000000001
847,3.7249999999999996,3.475,5.092751126045691,0.40402970000000005,-0.7041649999999999,-9.792767999999999
848,4.243333333333333,2.91,5.150180525602157,0.3006695,-0.6600806333333332,-9.698834
849,4.355,3.15,5.379574904073129,0.57160315,-0.6301791999999999,-10.0737575
850,3.3966666666666665,2.1266666666666665,4.0566336521902615,0.5470288,-0.6880115333333333,-10.021289999999999
851,4.475,2.775,5.276225599900208,0.52234305,-0.28238755000000004,-9.602637000000001
852,0.31,3.4633333333333334,3.5377492751125708,0.5708529333333333,-0.42733556666666667,-9.901190666666666
853,3.735,3.915,5.513191845561403,0.7377251,-0.56410445,-9.748831
854,4.8533333333333335,4.069999999999999,6.358641420954858,0.6381947,-0.6574736666666666,-9.723944666666666
855,3.5199999999999996,3.425,4.910223599867308,0.5244703500000001,-0.40353485,-9.821159000000002
856,1.47,3.7266666666666666,4.012343052788936,0.5672760666666666,-0.5636883666666667,-9.673398
857,2.93,3.34,4.568766935170361,0.6620263,-0.57791905,-10.246855
858,3.9633333333333334,3.23,5.142538599801779,0.6020812999999999,-0.5588991333333333,-9.986927666666666
