index,solo_roll,solo_pitch,solo_tilt,solo_acc_x,solo_acc_y,solo_acc_z
764,1.96,3.375,1.751999061526604,0.71736935,-0.3619961,-9.7424855
765,2.1633333333333336,4.453333333333334,1.8489752380185347,0.8029427666666668,-0.24422483666666664,-9.797782666666665
766,1.625,2.85,1.7082062682482402,0.86227955,-0.18168365,-9.741872
767,0.09333333333333334,4.496666666666666,1.8050727083127118,0.6276433333333333,0.08130806666666668,-10.002302666666665
768,-2.04,3.605,1.7679873018148484,0.730113,-0.03910985,-9.623692
769,0.09333333333333331,3.813333333333334,1.7432595914090143,0.5564943,-0.0004086700000000022,-9.768400666666667
770,0.585,3.4699999999999998,1.7385343767288362,0.55248255,-0.14221695,-9.908754
771,2.0066666666666664,2.876666666666667,1.741334837590988,0.5920071,-0.14522978,-9.930943666666666
772,1.835,3.69,1.7646646668510542,0.5293317,-0.18788815,-9.81582
773,0.8233333333333333,3.483333333333333,1.7222534854155451,0.6133935,-0.23707353333333334,-10.039812
774,1.98,2.95,1.7216004155009088,0.627929,-0.08959647500000001,-10.0613595
775,-0.040000000000000015,3.56,1.7294946911443485,0.5484999666666667,-0.21772706666666672,-10.043218333333334
776,0.71,3.4450000000000003,1.729534721916039,0.5590438499999999,-0.058458260000000005,-9.839858
777,0.8733333333333334,2.31,1.6729767129200421,0.567646,-0.04364662766666666,-10.033893
778,-1.5299999999999998,3.105,1.9036995071870777,0.43213815,-0.09159682499999999,-10.29073
779,0.8400000000000002,3.0400000000000005,1.7950487569134832,0.5099115,-0.22646047000000002,-9.532137
780,5.23,0.76,1.890488552115393,0.37100575,-0.34264375,-9.857804999999999
781,0.9266666666666666,2.393333333333333,1.7043379082909809,0.5021130333333333,-0.4464007333333333,-10.047127000000001
782,0.07500000000000001,4.035,1.7660082731651556,0.39538530000000005,-0.39032855,-9.8836105
783,1.89,1.0333333333333334,1.6864425366595885,0.4996205,-0.4401175,-9.798026666666667
784,3.1550000000000002,0.555,1.7474234459529043,0.5027942,-0.5176929,-10.0369855
785,1.2433333333333334,3.6999999999999993,1.7829958773381758,0.4132991,-0.18910680999999996,-9.915762666666666
786,0.9450000000000001,1.94,1.6373040234906497,0.58016985,-0.199744755,-10.1047185
787,0.11,3.013333333333333,1.6849459485544382,0.3868694,-0.2704335,-9.971370333333333
788,1.01,2.37,1.6793229473199816,0.51946045,-0.46805825,-9.8526055
789,4.073333333333333,1.6633333333333333,1.8127681916908596,0.5750999666666666,-0.4621283666666667,-9.726991
790,-0.3,5.135,1.8597746510538826,0.61743685,-0.4779164,-9.878816
791,1.8166666666666667,4.503333333333333,1.834278216535002,0.6894010333333332,-0.4629691333333333,-9.939236
792,1.04,3.0949999999999998,1.702836317283463,0.60259865,-0.47415745000000004,-9.662272
793,3.42,1.7033333333333334,1.7425848972287146,0.6512532666666667,-0.5175554666666667,-9.895902000000001
794,2.46,2.275,1.7159242455373729,0.5481735999999999,-0.58986615,-9.8855845
795,3.8633333333333333,2.316666666666667,1.8077134114279072,0.24426426666666665,-0.5341438000000001,-9.994055999999999
796,2.645,1.595,1.70245620707351,0.44312555,-0.31896990000000003,-9.762689
797,1.9499999999999995,0.49,1.6665857877216392,0.5358661666666666,-0.49115960000000003,-9.962031666666666
798,0.9450000000000001,3.865,1.7713372315751883,0.7928492,-0.44029155,-9.934392500000001
799,2.4933333333333336,5.456666666666667,1.994959743010109,0.7511435333333334,-0.3364302666666667,-9.643982333333334
800,0.76,5.11,1.8685099717739106,0.6846949,-0.4774689,-10.161455
801,2.81,3.7699999999999996,1.8160797416704877,0.6868932,-0.34200956666666665,-9.993960999999999
802,2.075,3.8099999999999996,1.7815104152257248,0.82658385,-0.26870265,-9.9505845
803,1.97,3.6633333333333336,1.7690307404322851,0.7393186666666667,-0.5055753333333334,-9.835568
804,4.380000000000001,3.795,1.9325721229711519,0.9037739,-0.48769025,-9.739347500000001
805,2.3866666666666667,5.136666666666667,1.9218993989151822,0.6567497666666667,-0.44668123333333326,-9.626534333333332
806,2.4050000000000002,3.98,1.8103069542099917,1.0360740000000002,-0.5115616,-10.297485
807,1.05,3.76,1.7481615193156823,0.7753961666666668,-0.30533656666666664,-9.886543333333334
808,2.475,4.26,1.8361694523617373,0.62737745,-0.3874968,-9.819348
809,2.7533333333333334,3.0233333333333334,1.7641192757799236,0.5619321666666667,-0.4508333666666667,-9.693632000000001
810,3.115,2.42,1.7476772848396323,0.82975615,-0.40142695,-9.923314000000001
811,2.263333333333333,4.72,1.871080583345768,0.7403309666666668,-0.5073992333333334,-9.726623666666667
812,3.37,4.18,1.8866415974946733,0.68392665,-0.5943803,-9.879995000000001
813,4.013333333333333,2.6966666666666668,1.8330855461170141,0.5711139333333333,-0.6378046,-9.869665
814,4.07,3.2,1.8744533295768875,0.36982845,-0.48855060000000006,-9.8916845
815,3.1533333333333338,3.7399999999999998,1.8372247158999973,0.6735344,-0.5840889333333333,-9.939590666666666
816,3.615,3.63,1.8599865233414903,0.5507357,-0.5267023,-10.0040885
817,3.483333333333333,2.0933333333333333,1.7744063316536323,0.5001919,-0.35858860000000004,-9.870291
818,1.08,5.605,1.922040741363503,0.49235255,-0.48300085,-9.993269
819,2.67,3.073333333333333,1.7591242973476728,0.7001192,-0.43836706666666664,-9.669691
820,2.8200000000000003,2.8200000000000003,1.7554440824901931,0.38119665,-0.50145415,-9.838067500000001
821,2.8633333333333333,3.876666666666667,1.8269734807371805,0.48185683333333335,-0.5075409333333333,-9.810587666666668
822,2.5,3.56,1.783004710006658,0.6913977,-0.44844155,-9.865923
823,1.96,4.5,1.835100900819261,0.6662348333333333,-0.3479286000000001,-9.814307000000001
824,2.3049999999999997,3.675,1.781875878624973,0.78520875,-0.28428244999999996,-9.9104495
825,0.98,3.5566666666666666,1.728241380333903,0.7678211333333333,-0.1577089,-9.900919333333334
826,0.6300000000000001,4.27,1.7942614691127474,0.884538,-0.0883642,-10.173960000000001
827,0.32666666666666666,3.02,1.6970483371475211,0.7086437999999999,-0.20099029999999998,-9.793411666666668
828,3.02,3.74,1.8250075335380416,0.7398866,-0.32096225,-9.8121305
829,2.1766666666666663,3.1966666666666668,1.7458629107855994,0.6559127333333333,-0.3229733333333333,-9.872954333333332
830,0.78,3.1950000000000003,1.701195065061576,0.7353962,-0.30527170000000003,-9.806280000000001
831,1.64,4.183333333333334,1.7991900670832688,0.7936152333333334,-0.3342170666666667,-9.967543333333333
832,2.5,4.085,1.8254320599365386,0.7105661,-0.41101645,-9.8029125
833,3.0,4.003333333333333,1.8486148519825132,0.6326591333333333,-0.4240820333333333,-9.886379666666668
834,2.16,2.94,1.7269526717295562,0.485889,-0.49031274999999996,-9.875551
835,3.933333333333333,3.263333333333333,1.8626098824375248,0.5637049333333334,-0.45851256666666673,-9.779428000000001
836,2.35,4.025,1.8198123451740003,0.6335919999999999,-0.54253325,-10.0757615
837,2.683333333333333,4.3500000000000005,1.8583234982956516,0.7445559999999999,-0.5339975333333333,-9.921669333333334
838,3.4450000000000003,3.935,1.8687798846443187,0.6857534,-0.44931360000000004,-10.116634999999999
839,2.6033333333333335,3.5766666666666667,1.7897356890486928,0.7598258666666666,-0.5961414333333334,-9.645766
840,2.5300000000000002,5.13,1.9219946483133157,0.8483025,-0.45789664999999996,-9.829612
841,2.9499999999999997,4.523333333333333,1.8909689557601865,0.8878406999999999,-0.4049036666666666,-9.587745
842,2.185,4.98,1.8910176234500327,0.8708134000000001,-0.4778222,-10.116805
843,1.9266666666666667,3.9600000000000004,1.7882956907498528,0.8328065666666666,-0.5086181666666667,-10.278183333333333
844,2.45,4.855,1.8915687555673557,0.66516015,-0.3996181,-9.702895999999999
845,3.5866666666666673,3.9599999999999995,1.918192990318057,0.6540232666666667,-0.5544688,-9.942308333333335
846,2.295,3.605,1.7871086344886962,0.8156010499999999,-0.33579245,-9.954042
847,1.45,4.656666666666666,1.8382366482082944,0.7877083000000001,-0.3387266666666666,-9.833949666666667
848,2.66,4.155,1.8382472998319201,0.7355889499999999,-0.40299345,-10.01321
849,3.7733333333333334,3.1566666666666663,1.837456037379359,0.6753477000000001,-0.4630187333333334,-9.66462
850,2.705,5.1,1.928870981486888,0.7323348000000001,-0.51487365,-9.6469
851,4.2,3.42,1.905352575564469,0.6141252333333332,-0.4958053999999999,-9.772803333333334
852,2.16,4.699999999999999,1.8646522903121507,0.73846585,-0.69054935,-10.1531865
853,3.0066666666666664,3.0066666666666664,1.7978086396185755,0.49072370000000004,-0.4137944666666667,-9.696796999999998
854,1.44,3.82,1.7676900422345057,0.7332994,-0.4334647,-9.851426
855,1.45,4.1000000000000005,1.7983446341073754,0.6827552666666666,-0.49337839999999994,-9.78553
856,3.39,3.4450000000000003,1.8296890323776012,0.7215419,-0.52765,-9.97139
857,2.1166666666666667,3.0666666666666664,1.7307256265817965,0.5875941333333333,-0.46495369999999997,-9.693392333333334
858,2.88,3.285,1.7834450046714494,0.6240111,-0.44703570000000004,-9.581704
859,3.3699999999999997,3.3333333333333335,1.818272187183491,0.5960986333333333,-0.5636520333333334,-9.857584999999998
860,2.605,3.975,1.8191530580525708,0.7939715,-0.5569822499999999,-9.9870975
861,2.7466666666666666,4.083333333333333,1.8423531694052475,0.5738532000000001,-0.5448094,-9.726026666666668
862,3.08,3.285,1.7964587038882556,0.7639962999999999,-0.5704502499999999,-9.8161135
863,2.4633333333333334,3.0533333333333332,1.7458112200405604,0.6408814333333334,-0.5193477000000001,-9.758493
864,2.085,2.84,1.7152330643028932,0.86988815,-0.5226881999999999,-10.024235000000001
865,2.7266666666666666,3.323333333333333,1.777236823263659,0.5864597666666667,-0.4506611333333334,-9.976354333333335
866,2.68,4.075,1.831562686482279,0.69337355,-0.46428565,-9.918444000000001
867,2.8733333333333335,3.2099999999999995,1.7796307463556265,0.5784600666666667,-0.43265909999999996,-9.802820333333331
868,2.8499999999999996,2.365,1.7295634676997125,0.38540929999999995,-0.4340341,-9.788398
869,2.4466666666666668,2.8200000000000003,1.7328047017311878,0.5758358,-0.33693923333333325,-9.927249333333334
870,1.47,3.58,1.743317850821306,0.61766425,-0.4234942,-9.949428000000001
871,1.9600000000000002,2.986666666666667,1.7190942875720765,0.6248965000000001,-0.3463541666666667,-9.975491
872,2.55,3.0300000000000002,1.748709281171898,0.63096745,-0.42637695,-10.018884
873,2.9433333333333334,2.7466666666666666,1.7547382319365425,0.38442413333333336,-0.4172446666666667,-9.792658333333334
874,2.215,2.325,1.693973163251549,0.6434848,-0.49492674999999997,-9.846266
875,2.7900000000000005,3.0933333333333333,1.7657216282586699,0.5472955,-0.43777913333333335,-9.799625666666666
876,2.145,3.415,1.7552150921199825,0.5851208999999999,-0.39873875000000003,-10.005831
877,1.8133333333333332,3.2133333333333334,1.7274884687674568,0.5226430333333333,-0.3539791333333333,-9.949424
878,1.68,2.025,1.6672676197633862,0.2678908,-0.4258212,-9.8191105
879,2.4266666666666663,1.5233333333333334,1.6923950244602775,0.4172797333333333,-0.25394500000000003,-9.692871000000002
880,0.355,3.59,1.7219272256050289,0.41496050000000007,-0.17997515,-10.004318999999999
881,1.5266666666666666,2.526666666666667,1.6837099241563795,0.4495535,-0.2104927,-9.964644999999999
882,2.0949999999999998,1.0050000000000001,1.6510599424142427,0.37457779999999996,-0.26816324999999996,-9.909511
883,0.8333333333333334,2.0866666666666664,1.6444146339664865,0.28932816666666666,-0.19399263333333336,-9.928822
884,1.135,2.79,1.6815912315656831,0.45770515000000006,-0.19349964999999997,-9.824426500000001
885,0.6733333333333333,2.07,1.6378672264415524,0.37233046666666664,-0.07580374666666669,-9.929155333333332
886,0.5599999999999999,3.765,1.7368279161365336,0.33361525,-0.1343993,-9.7607955
887,0.7866666666666666,2.53,1.6662677550534586,0.6025076666666666,-0.22864033333333333,-9.876408
888,1.2650000000000001,2.48,1.6748785779144058,0.44201275000000007,-0.16522509999999999,-9.8408545
889,0.9199999999999999,2.58,1.6689594723836194,0.49732,-0.14964361333333334,-9.882726333333332
890,0.32999999999999996,2.41,1.6501855530364722,0.30615064999999997,-0.056907315,-9.9079135
891,0.12333333333333336,2.08,1.6388257448755372,0.2030369333333333,0.014596393333333338,-9.930201666666667
892,0.5650000000000001,1.5150000000000001,1.6216753882693737,0.32698315,-0.09602342,-9.819861
893,1.5766666666666669,1.8233333333333333,1.6486876381322684,0.37288523333333323,-0.20117116666666665,-9.845727333333334
894,1.79,1.725,1.6520551098101492,0.34408750000000005,-0.34821515000000003,-9.762221
895,2.313333333333333,2.206666666666667,1.6941201406959674,0.39830536666666666,-0.33823756666666666,-9.868426333333334
896,1.565,2.35,1.670422344691218,0.34325335,-0.3635978,-9.976086
897,2.2866666666666666,1.8533333333333333,1.6778470298201047,0.23600688333333333,-0.31007296666666667,-9.989999666666668
898,1.015,2.2,1.6484955838170094,0.38619370000000003,-0.25067515,-9.8182555
899,0.53,2.256666666666667,1.6458910473356951,0.3633881666666667,-0.16028628666666667,-9.905534999999999
900,0.645,2.1,1.6386188026697042,0.12707103,-0.1462275,-9.840166
901,1.2966666666666666,1.2666666666666666,1.6348141846041575,0.2720514333333333,-0.16769009999999998,-9.902035
902,0.215,1.4449999999999998,1.6099689167167526,0.32546495,-0.081446235,-9.7706655
903,0.6733333333333333,1.6499999999999997,1.622498573601059,0.33395939999999996,-0.22613376666666665,-9.957921999999998
904,2.25,1.125,1.654424959253106,0.15847353,-0.30437139999999996,-9.8405195
905,2.4966666666666666,0.59,1.6627597836796515,0.22490886666666668,-0.20115426666666666,-9.857060666666667
906,-0.485,1.44,1.611946239608848,0.39159025000000003,-0.21587255,-9.744401
907,0.6366666666666666,1.6066666666666667,1.6250301089775785,0.21708483333333337,-0.1870016333333333,-10.021952333333331
908,2.43,2.6799999999999997,1.7220275215900855,0.16962300000000002,-0.27193735,-9.9307905
909,1.6666666666666667,0.6233333333333334,1.6306297800988385,0.19849613666666666,-0.211468,-9.764170333333334
910,0.5,0.185,1.5917633392364934,0.22540045,-0.3086167,-9.863183
911,2.2133333333333334,-0.6533333333333333,1.6533943550079802,-0.06140014666666666,-0.2959464,-9.879463
912,1.745,-1.315,1.6426278072082852,0.22092699999999998,-0.31067305,-9.8384335
913,1.86,1.5166666666666666,1.6525989175790319,0.10973963999999999,-0.27454569999999995,-9.855936666666667
914,0.99,0.53,1.6020449040766849,0.22823155,-0.18166315,-9.831787
915,1.2233333333333334,0.3666666666666667,1.6270285220425649,-0.12593063333333332,-0.15596195666666668,-9.906763333333332
916,0.675,-1.875,1.6324182071155278,0.150929205,-0.062093995,-9.937443
917,0.48333333333333334,0.4666666666666666,1.5954781184677576,-0.11411923433333332,-0.10650296666666666,-9.727476666666666
918,-0.15,-0.635,1.5927489151235292,0.3515505,-0.10980974999999998,-9.868376
919,0.5833333333333334,1.3666666666666665,1.6150461272092542,0.16866767666666668,-0.10893656000000002,-9.910283999999999
920,1.7650000000000001,1.46,1.6419833644870394,0.076997225,-0.064673973,-9.943092
921,-0.16333333333333333,-0.2966666666666667,1.594833220837766,0.0807943,0.08177600333333333,-9.838068333333332
922,-2.03,2.3600000000000003,1.6907776010305398,0.11433523499999998,0.08283907,-9.9045945
923,-1.3966666666666665,2.066666666666667,1.6598566205944678,0.4480087,0.12676693333333333,-9.856574333333334
924,2.04,1.85,1.66703809626879,0.07960098500000001,0.125067405,-10.097195
925,-2.6566666666666667,1.2366666666666666,1.6817997748234081,0.2620969,0.1055436,-9.777570666666668
926,0.11499999999999999,1.135,1.6443256536255362,0.5321910000000001,0.005467005000000004,-9.89851
927,0.5766666666666667,2.8066666666666666,1.6887927959206905,0.3767987,-0.06822122666666668,-9.941358000000001
928,-0.20499999999999996,2.48,1.6619781011341956,0.4162041,-0.07875004,-9.913765999999999
929,2.0766666666666667,2.32,1.691668081238627,0.4641961333333333,-0.047796203333333336,-9.975310666666667
930,0.29000000000000004,2.4349999999999996,1.656298206679125,0.5539621,-0.21272665,-9.983141999999999
931,1.6366666666666667,3.16,1.7191035612319752,0.6039934333333333,-0.32180166666666665,-9.835834666666665
932,1.71,1.9649999999999999,1.6584303991685019,0.7068801,-0.29550745,-10.046847
933,0.6733333333333333,2.91,1.6833232983431021,0.5729356666666666,-0.2949002666666667,-9.866720666666668
934,1.2149999999999999,3.285,1.7143916744654533,0.65136985,-0.3407161,-9.9059755
935,1.7433333333333334,3.15,1.7209981694271381,0.6433333999999999,-0.33928410000000003,-9.851029666666667
936,1.8649999999999998,2.725,1.6998546857228547,0.6776961,-0.18639875,-9.68206
937,1.1233333333333333,3.3233333333333337,1.721517704561336,0.7327526666666667,-0.23609826666666667,-9.921503
938,2.13,2.585,1.703748385804083,0.6196754499999999,-0.20107999999999998,-9.9247995
939,1.1866666666666668,4.59,1.8213402665220475,0.8613223333333333,-0.34611393333333335,-9.852430666666665
940,2.47,4.6,1.8738671064580288,0.7806084,-0.35752849999999997,-9.9640325
941,2.013333333333333,3.22,1.7427175230283087,0.7697025333333333,-0.47528413333333325,-9.755293333333334
942,3.655,3.25,1.8374931611787986,0.7849688,-0.44993114999999995,-9.784524
943,2.8433333333333337,2.956666666666667,1.7621205064391177,0.7640566,-0.5414694333333333,-9.939752
944,2.84,4.484999999999999,1.8761369903845875,0.8922308999999999,-0.7072443500000001,-9.9907185
945,3.1199999999999997,3.9733333333333327,1.8521919449829813,0.6214492666666667,-0.5674369,-9.682138
946,3.5199999999999996,2.675,1.7890724003801992,0.77868205,-0.5058341,-9.9067805
947,1.9833333333333334,3.9433333333333334,1.802069575105899,0.7388936666666668,-0.34329486666666664,-9.777651
948,0.6799999999999999,5.199999999999999,1.8712447254522715,0.6047642,-0.47476929999999995,-10.160135
949,2.683333333333333,3.4766666666666666,1.7857434519892763,0.6122375333333333,-0.49695466666666666,-9.930389
950,3.3550000000000004,3.37,1.8253923884652465,0.73005615,-0.4045231,-9.8598445
951,1.8,5.1866666666666665,1.8984713627541225,0.7832084333333333,-0.48086009999999996,-9.863404333333333
952,2.505,4.29,1.840421380498249,0.90770295,-0.4055044,-9.794753
953,1.6899999999999997,5.16,1.8938647824168318,0.7641245666666667,-0.3342126,-9.859326000000001
954,1.4,5.154999999999999,1.8828168175223823,0.7780745,-0.39467105,-9.940388500000001
955,2.313333333333333,3.9599999999999995,1.8046198501723296,0.8148243333333333,-0.30594966666666673,-9.798442666666666
956,1.9100000000000001,4.4399999999999995,1.8270399330780975,0.90618255,-0.32117755,-9.953681
957,1.7433333333333332,4.443333333333333,1.8240959473697511,0.6261116666666666,-0.3373462333333334,-9.709616333333333
958,1.38,4.18,1.7912746518143976,0.6016201999999999,-0.34599625,-9.8519285
959,2.1733333333333333,4.343333333333334,1.8307673605726837,0.7730077000000001,-0.31257846666666667,-9.770366
960,1.5150000000000001,4.39,1.8087360604651224,0.6124555,-0.31394305,-9.8646745
961,1.0833333333333333,3.5433333333333334,1.7296643901248199,0.5526001666666666,-0.2792953333333334,-9.882586333333334
962,2.165,3.185,1.7408598823232992,0.5737147499999999,-0.3069138,-9.8842815
963,2.746666666666666,2.43,1.7279377902277464,0.36676453333333336,-0.2783673333333333,-9.814608
964,1.2,0.85,1.6131701192638204,0.52805165,-0.06162441349999999,-10.074005
965,-1.3,1.8399999999999999,1.6457526655819095,0.2820686333333333,0.0107014,-9.917555
966,-0.18500000000000005,2.035,1.6439334724895431,0.25220025,0.0117389325,-9.952701000000001
967,-0.18666666666666668,1.8133333333333332,1.6261471456962227,0.5273400333333332,0.029800387,-9.984437333333334
968,-0.47500000000000003,2.705,1.669121859903541,0.35332304999999997,-0.1984841,-9.937632
969,3.4433333333333334,1.1433333333333333,1.7242530241086058,0.3703691,-0.2533253,-9.933109333333332
970,0.15500000000000003,1.325,1.6146938699918607,0.149736485,-0.23751715,-9.680423
971,0.9533333333333335,2.2466666666666666,1.6761305508481807,0.341582,-0.1971079,-9.917790666666667
972,0.5666666666666667,2.18,1.646544430904342,0.4231365333333333,-0.2692908333333333,-9.988209333333335
973,2.38,3.0300000000000002,1.7402120398847103,0.24559525,-0.2656053,-9.868979
974,0.3633333333333333,2.0233333333333334,1.7406305096007912,0.4570384333333333,0.04683894333333333,-9.880438
975,-2.515,2.505,1.7244184115799257,0.29844190000000004,-0.233002,-9.896595999999999
976,4.326666666666667,2.973333333333333,1.8724919006194891,0.5212942333333334,-0.2585454,-9.90735
977,2.91,3.525,1.804938320733001,0.4866644,-0.2886046,-9.938559
978,-0.9500000000000001,4.09,1.8292995700888024,0.6817366666666667,-0.10930539333333333,-9.957388
979,-0.19999999999999996,1.325,1.622628424089669,0.5117762,-0.10179233,-10.096115000000001
980,0.5333333333333333,1.86,1.63064766770709,0.47164019999999995,-0.1862294,-9.608357
981,0.59,2.235,1.6439128813217394,0.6369376499999999,-0.38436975,-9.960889000000002
982,2.5533333333333332,2.686666666666666,1.7462486913142736,0.4550945333333334,-0.2455177666666666,-10.07577
983,1.0999999999999999,3.01,1.717813621230171,0.5725495,-0.345358,-9.7826775
984,1.0866666666666667,3.2533333333333334,1.7274339322137706,0.5992647999999999,-0.3784976666666667,-9.965096
985,2.96,4.295,1.8659310091272303,0.5772710999999999,-0.37783555,-9.6981415
986,2.02,3.1533333333333338,1.737665396018097,0.5765271333333334,-0.2966707,-9.800955666666667
987,1.3150000000000002,3.2800000000000002,1.728986108703566,0.67840795,-0.4903137000000001,-9.897355
988,4.04,2.52,1.822872009248054,0.7511796666666667,-0.5064232,-9.787059666666666
989,2.015,5.404999999999999,1.9333330377669498,0.6189524,-0.55889325,-9.916283
990,3.5199999999999996,2.98,1.8242222199018177,0.7661900333333332,-0.37711413333333327,-9.874016
991,0.515,4.550000000000001,1.8026931012591092,0.7723483,-0.37858295,-9.730362
992,3.3666666666666667,3.7433333333333336,1.8591903562346157,0.5294164666666666,-0.43705299999999997,-9.637308333333332
993,2.225,2.855,1.7224453256395762,0.7071094,-0.4221661,-10.0588495
994,2.0866666666666664,4.473333333333333,1.8410351082232854,0.7584003999999999,-0.45441076666666663,-10.10457
995,2.91,6.035,2.0455982188418034,0.8751228500000001,-0.30422425,-9.887696
996,1.5,4.62,1.8331777306980637,0.7270053333333334,-0.3901246333333333,-9.934207333333333
997,2.025,4.045,1.7984357943285758,0.76160475,-0.3595374,-10.1162145
998,2.1566666666666667,5.246666666666667,1.9178847481188086,0.8733333999999999,-0.26357494,-10.089081666666667
999,1.175,5.465,1.9096172065339374,1.0257999500000001,-0.3223293,-10.12602
1000,1.0966666666666667,4.776666666666666,1.8394199771913595,0.9317840333333334,-0.21270903333333332,-9.74
1001,0.52,5.49,1.8987642826974067,0.9287308,-0.24299135,-10.024005
1002,2.4066666666666663,4.096666666666667,1.8225304826278783,0.8069140999999999,-0.38390009999999997,-9.860683
1003,2.23,2.835,1.7228341306952117,0.58278115,-0.38064529999999996,-9.827551499999998
1004,2.0500000000000003,3.49,1.7579760064041399,0.8028864333333333,-0.38205723333333336,-9.836951999999998
1005,1.255,4.575,1.8188574229049408,0.7092304,-0.354931,-9.51037
1006,2.9766666666666666,4.676666666666666,1.9196269838120277,0.8182972,-0.47436570000000006,-9.879473333333333
1007,3.635,4.0649999999999995,1.8953903716390812,0.7231180500000001,-0.35768330000000004,-9.9948065
1008,1.6966666666666665,4.183333333333334,1.7990434490740768,0.7747277,-0.4119812333333333,-9.890509999999999
1009,2.94,5.495,1.987790273223169,0.8123676,-0.44913385000000006,-10.0546565
1010,2.8733333333333335,4.553333333333334,1.8899224447762748,0.8347318333333332,-0.3908569,-9.724601333333334
1011,3.0999999999999996,4.25,1.8718249741919877,0.8898146499999999,-0.42772395,-9.6988655
1012,2.476666666666667,4.4366666666666665,1.8533768928286538,0.8196718333333334,-0.47311526666666665,-9.632538666666667
1013,2.54,4.705,1.88190158751528,0.74109765,-0.49564365,-10.250820000000001
1014,3.016666666666667,5.676666666666666,2.011853531466007,0.9183443666666666,-0.5109385333333334,-9.993792999999998
1015,2.8899999999999997,4.6,1.8900515099529969,0.81648215,-0.48788980000000004,-9.681317
1016,2.623333333333333,4.496666666666667,1.865415232910043,0.8549753333333333,-0.5402092333333334,-9.764791
1017,2.965,4.835,1.9167795522713362,0.7801871,-0.6077554,-9.761538000000002
1018,2.9499999999999997,4.676666666666667,1.904317518693091,0.8622695,-0.4438199,-9.925835000000001
1019,2.79,4.3149999999999995,1.858026820531279,0.7538539500000001,-0.48160755,-9.6566645
1020,2.463333333333333,4.156666666666666,1.839604996701586,0.6628318333333333,-0.5280069,-9.844638
1021,3.21,3.7350000000000003,1.8360076049070884,0.75668275,-0.4869812,-10.0734545
1022,3.0,4.44,1.8815736214082506,0.7482631999999999,-0.5137542333333333,-9.869623
1023,2.91,3.3449999999999998,1.7893549675506506,0.88700035,-0.43169665,-9.9092855
1024,3.24,3.186666666666667,1.8011572848847142,0.4691872333333333,-0.5233539333333334,-9.806903
1025,3.3499999999999996,3.49,1.827865691196358,0.73850015,-0.4661429,-9.8648235
1026,2.4533333333333336,3.8166666666666664,1.7990071237661265,0.7149673000000001,-0.46289546666666664,-9.785502333333334
1027,2.8200000000000003,4.07,1.8398545445077161,0.9507963500000001,-0.41520504999999996,-9.922067
1028,1.6866666666666668,4.27,1.8088276341254972,0.7377789666666666,-0.38731340000000003,-9.908674999999999
1029,2.7199999999999998,2.585,1.7335260025033676,0.8076504,-0.35919605,-9.7993185
1030,2.4899999999999998,4.066666666666666,1.8241202854210836,0.6918696000000001,-0.3288908666666667,-9.777709
1031,1.79,4.199999999999999,1.8013799252784395,0.69062655,-0.33652795,-9.854555000000001
1032,1.8966666666666667,3.7866666666666666,1.774095778569124,0.6939533333333333,-0.4368116333333332,-9.924276666666666
1033,2.1399999999999997,3.955,1.795146824497003,0.6500206,-0.40155465,-9.7687865
1034,3.0266666666666673,3.11,1.782637391300284,0.6007049000000001,-0.45591886666666664,-10.002311333333333
1035,2.18,3.41,1.758160772336396,0.5234481,-0.38163095,-9.936807
1036,2.49,3.6633333333333327,1.790014878589858,0.6100319333333334,-0.33109916666666667,-9.909477
1037,1.77,2.6500000000000004,1.6922419889415963,0.5920501499999999,-0.4080091,-9.88055
1038,2.3166666666666664,3.376666666666667,1.7609401930532158,0.6065798333333333,-0.4031197,-9.822186333333333
1039,2.13,2.81,1.7164062564643388,0.36371535,-0.2858874,-9.8454655
1040,1.3733333333333333,4.036666666666666,1.786072874174953,0.6317209,-0.21572686666666666,-9.877217333333332
1041,-0.12,3.8200000000000003,1.7387078538589051,0.51577825,-0.17964445,-9.684180999999999
1042,0.47,4.093333333333333,1.76425441683953,0.4810037666666666,-0.11426110333333334,-9.832053666666665
1043,1.075,3.925,1.76203565277806,0.791026,-0.188185755,-10.126913
1044,2.49,3.516666666666667,1.7811016726209772,0.6611368333333334,-0.23332623333333333,-9.932822666666667
1045,3.13,4.055,1.8580794943544205,0.6032401000000001,-0.30304765,-9.9123995
1046,1.11,4.663333333333333,1.8297459168224985,0.6284333000000001,-0.2282346333333333,-9.898107000000001
1047,0.5,3.7750000000000004,1.7413943135832142,0.7273565,-0.29574725,-9.932987
1048,2.3533333333333335,4.920000000000001,1.8956438317464972,0.8110746333333333,-0.22059546666666666,-9.860014333333334
1049,1.01,4.77,1.836422611292484,0.7779645,-0.36371359999999997,-9.904076
1050,2.43,4.9366666666666665,1.9021851077752814,0.7096988666666667,-0.3569057666666667,-9.738270333333334
1051,2.665,4.234999999999999,1.8451878254280416,0.87142995,-0.32261680000000004,-10.0821
1052,1.93,8.946666666666667,2.4665524039772606,0.8428192666666666,-0.39084213333333334,-9.926424666666666
1053,1.875,3.26,1.736826656930056,0.79496265,-0.36883485000000005,-9.860856000000002
1054,2.21,0.023333333333333428,1.6626066705055915,0.6699809666666666,-0.3818797,-9.871262
1055,1.925,6.16,2.022359684896479,0.6689324000000001,-0.28209515,-9.689318
