index,roll,pitch,tilt_angle_degrees
1005,3.997127702399098,3.4177345420837013,1.8704652537349489
1006,3.6452779464517846,3.956185633510817,1.8834929328747307
1007,4.732777046545963,3.448644733281545,1.9378958784028555
1008,4.469846769761558,4.202633581038848,1.971847511058101
1009,3.9864353593636674,4.2688162874281925,1.9360633358504344
1010,4.228718501841912,4.597622022620729,1.9858239920531133
1011,4.71406052380611,4.341108586717883,2.006569449107289
1012,4.640722619974555,3.780046384723062,1.9534346260430056
1013,3.5250076982787477,3.3111781999529244,1.8270222041180517
1014,4.150166922693386,3.241167752763926,1.8711954120603593
1015,4.338833980833439,2.280874825756935,1.8335690928830104
1016,3.822432444240134,2.192765286705992,1.786590111059894
1017,4.743705306758638,-0.0849802676904739,1.8181939357075123
1018,4.519376293199878,1.424545828479362,1.8175814208913863
1019,5.4578235708553375,3.159742117725037,1.9935396861672388
1020,6.637952098107818,1.2306443343251998,2.052678136581278
1021,5.384582304985974,2.6600776607177385,1.9560273957692544
1022,6.636081689488221,-1.433294426337806,2.057875105237315
1023,5.489747841844682,1.5939223249578454,1.9216737998639104
1024,4.895466735531709,0.6952441073316439,1.8379508450635598
1025,4.531945939607414,0.6349119974518979,1.8021889873352421
1026,4.393415345820251,1.6544931333813548,1.8133408434789686
1027,3.947373901662147,2.478745440081156,1.8100988047242197
1028,4.374039836475728,1.5407745945342282,1.80790968044019
1029,4.4310261026612014,2.69225516505309,1.8626099825547868
1030,4.521145889794543,2.3255341233374924,1.852114990372911
1031,3.674677892574977,1.5370439443135995,1.7503481354686414
1032,4.1700765378763585,1.80999971172225,1.7993226189107645
1033,3.9310896057929443,1.1089872793983337,1.758711868522468
1034,3.962111541753473,0.2259439904623763,1.7491915510525757
1035,4.1464518090421025,2.5288563608186236,1.8290741877154204
1036,3.8720619377330667,3.0994683005239905,1.8393488037638832
1037,3.3835393787935777,2.4944205398499317,1.768738009147171
1038,4.577649151848513,2.402199363658598,1.8610348531093166
1039,4.448920784710713,2.321246963027471,1.8453141850262256
1040,4.6514303943297115,2.3503016183412826,1.8654601979689858
1041,4.382083499116688,2.713775196421698,1.8594019922409046
1042,3.6990257557402626,2.923130352430468,1.8151922043920905
1043,3.097466958699346,3.2691293843797733,1.7953561060328695
1044,2.886585855003358,3.2171502169235073,1.779053488075931
1045,2.712778379688463,2.3723221995693113,1.7209223464592753
1046,2.4098536500853203,2.7144943940003334,1.7228507810134488
1047,2.7540095058706147,1.5418353692342133,1.6900100759958576
1048,1.769941687741219,1.3924634122033717,1.6399654132311525
1049,1.7021837669563349,0.021827107752969095,1.6177010430431125
1050,2.0948797923578435,2.018694822828545,1.6746810540916215
1051,2.3605397726429995,2.2588433548010367,1.6972894922096202
1052,3.560019335582244,1.0787300762802992,1.7296412346346415
1053,2.8745643367384495,1.8140124945313139,1.7062827913027263
1054,3.4642939065495457,2.4936684588266913,1.774341988546226
1055,3.479209084295962,2.6528084930180094,1.783748347288693
1056,4.494766093743469,1.445479478604167,1.8159309748157426
1057,5.319666672354195,1.740273334018647,1.9079247900917409
1058,3.880598966701452,1.7304104841144154,1.7726743883884382
1059,4.76016141927052,1.8843535423000064,1.8558248759576372
1060,3.2927980016127005,2.493856093988304,1.7625271672874732
1061,1.4524988519354802,3.960791141648298,1.7700757361386508
1062,3.1917087581356722,3.7125676660579163,1.832936843836407
1063,3.9634900969861384,2.562175917547249,1.8156808887934943
1064,3.9600436779037023,3.8095832873564563,1.8962525514508854
1065,4.078107673097588,4.389788877573537,1.9541954386939153
1066,3.835718066550738,3.944316882936434,1.8970196310188356
1067,4.083452936944551,3.103265323617363,1.8567089993679247
1068,3.332738504587945,3.4954554579924153,1.8263679239531854
1069,2.789793987919817,3.447193158893814,1.789086598982351
1070,2.624354482886076,3.577198739098113,1.7892696623398194
1071,2.3463731694658887,3.5247550849607263,1.7713842176142265
1072,1.715302372832502,4.870972316891544,1.8605091226698676
1073,1.4013809888945394,6.361239403775642,2.020738410549356
1074,2.0954108641041196,5.196526266954306,1.9085748661753996
1075,2.9649175623323454,6.050312289068015,2.050591469892211
1076,1.324361624623954,7.255797699151301,2.1420152841952813
1077,2.0098904457307927,6.6188542603327,2.075593718253643
1078,1.687029463773442,6.593844544022813,2.0602022298487697
1079,1.849458269477357,6.311243139053931,2.0290304863956408
1080,1.4984557097547349,5.903130720347016,1.9665498282725196
1081,1.8003520158927364,5.703537236386714,1.953100256671405
1082,1.4535791654961552,5.6077374343676825,1.9306517031497634
1083,1.6152889775076444,5.001033673774369,1.87019930764734
1084,1.2745882257250059,4.604353619174608,1.821367409040306
1085,1.1222104040006633,4.646894016002073,1.82166382515328
1086,1.1105256617738954,4.405322793130675,1.799096679872406
1087,1.1323183817121916,4.343519906075736,1.7940781950780718
1088,1.176862898865002,4.308516567918175,1.7920359072101917
1089,0.9913437752850347,4.173546790382253,1.7762548971819
1090,0.9253750691654424,4.440727637809803,1.7984535090564577
1091,1.2526253633049393,4.914786060755109,1.8509198013329495
1092,1.5158679608997125,5.015528984005181,1.8685151956165953
1093,1.0370239203111475,4.070940732100246,1.7685637172659767
1094,0.8470915228052452,4.073978406005721,1.7651685336502823
1095,0.6298124396250188,4.040102054481377,1.7590901760535615
1096,1.3023429738705816,4.4462684608231084,1.807505715330663
1097,1.2318181442997362,4.091718521439526,1.7747995641194052
1098,1.1613767262873924,4.144538791851239,1.777522016978267
1099,0.572210346808559,4.161503137340784,1.7685513663029866
1100,0.3712981741177788,3.937448484156101,1.7480867555816246
1101,0.3069062981415395,3.7996755027840328,1.7367505817896358
1102,0.6865177584911805,3.7973042624924167,1.740414159414371
1103,0.755784195013574,3.714803461667714,1.7351011852360188
1104,0.764522364826768,4.039356459362864,1.7609436857117373
1105,0.32043635547067034,3.7643154867982203,1.7341041260665122
1106,0.18212295105920845,3.303227486048986,1.7000797395421756
1107,0.19925796267237098,2.947309045873005,1.6773874568791314
1108,0.4381904303469192,2.5766308247087424,1.6579870282546523
1109,0.19602091574012076,2.95391929607618,1.677773552008091
1110,0.28467555774311154,4.808138206534296,1.8252206227790424
1111,-0.3503658393737438,3.2482017723685734,1.697307960355701
1112,0.033430472068680356,2.4133941766530578,1.6476932587104614
1113,0.23192474781436825,3.075818536517695,1.6854513789751735
1114,0.10040274692203767,3.5565418416560024,1.7176121021651198
1115,-0.4579552005867574,2.4888465586878765,1.653615577146482
1116,0.0014177067498854295,2.369425998988718,1.6455282701048048
1117,0.19782906353230498,2.5569061141226213,1.6553861979271431
1118,0.06129129283286488,2.808462584235295,1.6688410295133735
1119,-0.20627725160855484,2.581557955617226,1.6567180600381874
1120,-0.6352227911994088,2.537423054182239,1.6580981321541088
1121,-0.7039918355244839,2.3326205105192965,1.648828522432666
1122,-0.3725424638244656,2.4266590214312895,1.6497596609800524
1123,-0.27927047663158616,2.586209142780162,1.6573267628039616
1124,-0.012654947783952535,2.686449496814226,1.6619414030720634
1125,0.11355086265444883,2.7421749318081856,1.665168356565033
1126,-0.009544714745722301,2.4932909631369995,1.6516971598186387
1127,0.28299332973527563,2.3613293480131423,1.6459556775345163
1128,0.4869025866758497,2.787489614357747,1.6700259487213884
1129,0.06541335399016576,3.066976501670879,1.6843896058505834
1130,0.428412854692822,2.4246313269395343,1.6501168964663577
1131,0.6998383636918506,2.093167834164637,1.6379155885054075
1132,0.4514409074839259,2.2141323154931674,1.6403243943581174
1133,0.520084060624257,2.3459565688935786,1.6471634079346273
1134,-0.08701198289359026,2.685555801801615,1.661968066151445
1135,0.05820684789684048,3.041128391887096,1.6827651058351307
1136,-0.13756326881629152,3.192642904706514,1.6925867145279199
1137,0.05960861560486233,3.024392788804177,1.6817281499422023
1138,0.18437535839005095,3.2071588294298943,1.693690994340841
1139,0.058814352998685065,3.0540001510457397,1.6835685602381574
1140,0.23209276107777072,3.2767442850881308,1.6985089522120944
1141,0.4367897001857633,4.739842189796829,1.8196879770107444
1142,1.644029748018841,4.549271466567678,1.827198398518263
1143,-1.5314766116688088,3.700487458716277,1.7521177615923733
1144,0.18025741373172,4.468757062748964,1.792612520934469
1145,1.394781176671973,4.34935118441074,1.8013496298048892
1146,0.06318742807818695,4.541109246211589,1.798973764308414
1147,1.141435002528601,4.653072383971041,1.822692411274204
1148,1.5383988009011282,4.456542207445653,1.8152641925712203
1149,0.7595078969615006,3.898844891013319,1.7494740589882412
1150,0.3637125086546454,3.196598897454785,1.6940036698054115
1151,0.54677249514615,3.304557137749531,1.7028848559812388
1152,0.028333647044797808,3.1622322441415296,1.6904246054488397
1153,-0.5117407895787296,3.273080371403055,1.7003886584332406
1154,-0.6844901981722195,3.4155286147607806,1.7122420862215648
1155,-0.11891721023567439,4.680995561736547,1.8122367899803464
1156,-0.6240039388522355,3.674670214468975,1.7302150829954286
1157,-0.8088097979156196,3.743648766887087,1.7381459718775432
1158,-0.5596568558202403,3.9144892315989592,1.748033721681196
1159,-0.4816089327299348,4.283907932504804,1.7781318159677681
1160,-0.5232055959996553,4.0397826235653795,1.7578105444339371
1161,0.25847882323017124,4.6710221494048225,1.8118214907666896
1162,-0.654184917479,5.984954395440683,1.9580313985365052
1163,1.367058708985943,5.7128507055525,1.9402756242764383
1164,0.784888112983133,5.524260977585059,1.9060209632931873
1165,0.4106507448072881,5.260180363685355,1.872488686691895
1166,0.8759660245221403,6.046801139401674,1.9690279047317176
1167,0.33942046022207073,6.9015435732935915,2.074732874949376
1168,0.08053656878064741,6.222585631361367,1.9832367903360222
1169,-0.17277428146183288,5.230552808735073,1.8679136192795482
1170,0.12403358392465255,4.946130876263951,1.8382747183015198
1171,0.5028160135473547,5.693278345146973,1.9216256821432864
1172,0.5380294459615015,4.9431208322014495,1.840758051858387
1173,0.46507588974825453,4.413429380400845,1.7894695958385682
1174,0.6676050288646178,3.3672910291100013,1.708663640321106
1175,0.37961002074073297,3.926629332851968,1.7472812645531093
1176,1.254251556468179,4.097615897569629,1.7758608889282215
1177,0.377484259958573,3.8766326175968073,1.743279217028686
1178,0.6750189214036039,4.243875202587445,1.7769263680752374
1179,0.4701500565785698,3.9521665931000696,1.7501212607607783
1180,0.1574233689162445,3.8257986427551267,1.7380778424805925
1181,-0.3602888152823612,3.621603002157455,1.7236083601346337
1182,-0.5364276903978548,3.5290534224519714,1.7184560180002109
1183,-0.2105661799616896,3.4798102593823543,1.7124420301013714
1184,-0.22707545713396987,3.4896510173368784,1.7132170356561573
1185,-0.5100340106240003,3.7768866074065834,1.7366794928859974
1186,-0.4625021601467193,3.4883519798387588,1.7147821167158952
1187,0.04848551730670116,2.8698931459751407,1.6723968172355654
1188,0.062324100767025756,2.8087463618023323,1.6688586506445517
1189,0.08202431877240898,3.162050518521939,1.6904734008260505
1190,-0.4911419859424056,3.146727023220141,1.6918808440057092
1191,-0.6917019173730418,3.054036795806868,1.6884258876685863
1192,-0.8055126267057809,3.5570344266570393,1.7241691849376224
1193,-0.5986106568350171,4.0919887091356095,1.7630082359564483
1194,-0.35257063767656033,3.835586514615142,1.739859438044121
1195,0.5530983030024071,3.500946682881101,1.7166215471395674
1196,0.6735010169765222,4.168464290234928,1.770429406127647
1197,1.6417921539786446,4.601905251471578,1.8320327668520378
1198,1.7785084644693638,4.485818194103739,1.826037812144932
1199,1.26764296499584,3.7191819436818885,1.7460010171715652
1200,0.4837468216872912,3.5566252659717947,1.719904414714236
1201,0.78132161564937,3.327528174811804,1.7076246203261434
1202,0.3805029658746896,3.0217085060840057,1.6830057958166833
1203,0.7364081645526024,2.3067608117109595,1.6480779038204645
1204,0.48639223881485794,2.6487799142813637,1.662302491382789
1205,0.8256467495192853,2.896551761296446,1.680915943511792
1206,1.6578524074051022,3.387920118727825,1.7336000277050942
1207,1.5379083394030928,3.8807979230718206,1.7662762420480789
1208,1.6679258629040459,3.0213204741244986,1.7099309729895822
1209,1.4195655796159334,3.729224252399618,1.7509294783203302
1210,2.313702186893018,3.8400325739261785,1.79351898329746
1211,2.2120739101857625,3.4130815955544946,1.7572332325690496
1212,1.3648812543101831,2.279764680895211,1.660324675937872
1213,0.6309779534054338,2.5621941534906805,1.6593363638632326
1214,2.2567624450517174,2.6020087754675982,1.7094416987348637
1215,1.7128850301882854,2.6882739263903703,1.6920421588896204
1216,0.10398528782151617,2.481942488871786,1.6512287350739712
1217,1.52963010103293,3.1531859685326724,1.7137366604449085
1218,1.780745391632543,3.2195752674712397,1.726549373832043
1219,1.86523443502292,2.24305772185057,1.6751599516409499
1220,1.5767304070660693,2.365031232510475,1.6707531784690133
1221,1.5295795432775177,2.7437945288876144,1.6890508985078014
1222,1.0347001756992291,2.6225723097842604,1.6694195901798423
1223,1.6754337967582984,2.375265256620563,1.6745328798970007
1224,1.2822090654830036,2.18553641834398,1.65377821280849
1225,0.8261054208230999,2.9554560620754016,1.6844504378438359
1226,-0.166776824681589,2.793005922238784,1.6682008977826257
1227,0.9354390381697292,2.2081590154654065,1.6469251123322977
1228,0.9249573034150287,2.5168168557090485,1.6616567291212334
1229,0.7796018688825598,2.308057643974691,1.6488093859984474
1230,0.9554717140431513,2.6244722662653444,1.6679088560916426
1231,0.8359735533762872,3.0055509965294056,1.6876730105007738
1232,0.7500643564435087,2.6112276005849155,1.6636155885081791
1233,1.1298986323456464,1.9904705672352472,1.6416768965951576
1234,0.7082604757795646,2.336933980845876,1.6490964697205044
1235,0.8944533704387057,2.4166654586482803,1.6560308706701932
1236,0.8245873516383886,2.5348708261868174,1.6607938148180637
1237,0.36180279897055817,2.757926486305109,1.6672621334863464
1238,1.4428746882415222,3.827850399319052,1.7592208659947062
1239,2.500131197102895,4.28156931718323,1.8392052505745227
1240,1.4621210779063563,3.7450209186160595,1.753386048060321
1241,1.783566006302339,3.865585767578672,1.773391521032508
1242,1.8392454866316859,3.586949034252151,1.754250887575111
1243,1.9827913248582276,3.284468073795709,1.7386235138206132
1244,1.0020310363283582,3.609960311769665,1.73167141829002
1245,0.8717349644032861,3.0670715239792528,1.6921187279862124
1246,0.4834425324042643,1.857051478734059,1.6257385580406236
1247,-0.034475716189677,2.7927123053622718,1.6679117974851465
1248,0.13981486009633398,2.8567011158056075,1.6717995100007812
1249,0.28824213419907396,2.1471973698426035,1.636098367968728
1250,0.45029627576377784,2.12638402504595,1.636412652563891
1251,0.9391120554634418,2.342467056300239,1.6532535584603067
1252,0.35447859659475967,2.948383147708099,1.6783310239377158
1253,1.2030268749251067,2.559448204959016,1.6699246277637627
1254,0.1826407213109639,3.377059927366313,1.705125744080675
1255,1.0317927948333594,3.173616344789381,1.7020321571164914
1256,0.2289998144129861,2.825931850200865,1.6703463416320687
1257,0.5795143763178665,2.0185270954378276,1.6331957525504208
1258,1.4449597547524948,2.2030938163160494,1.659109038688868
1259,0.19782494833428102,2.990242785082463,1.6799901925182468
1260,1.5412026447446645,2.7629245859186162,1.69049316173448
1261,0.9677572214036717,2.697213941335091,1.672112193503267
1262,0.37432513466165585,2.2403556759519523,1.6408689003987718
1263,0.37554427586469635,2.2616813637962134,1.6418615867817152
1264,0.06483169799669619,3.1449241512160038,1.6893425986155535
1265,0.257218301390311,3.207615953886488,1.694049681880415
1266,1.2219918578093023,2.63327754140051,1.6743180508044873
1267,1.2122909824692336,3.6334601042312578,1.7381619414010174
1268,0.3584673867508524,3.420803013270385,1.7091381663028926
1269,1.8095192814354821,4.816251968594512,1.8584857449545495
1270,2.027539923098092,3.6777577143924516,1.768410616191602
1271,1.8225207248914725,2.494230931947913,1.6857201908962196
1272,4.075606912660647,3.2991543790986446,1.8688116764691358
1273,4.419323797278721,3.2733842840592158,1.89678647976136
1274,4.487648727249912,1.6269257056545523,1.8209525367430643
1275,3.590577799529568,-2.4153901348890043,1.7795132885663776
1276,4.007911830059474,1.7741672475584809,1.7844858089932103
1277,3.719925640067648,1.9338314674201038,1.767809453992399
1278,3.0476192481995232,1.422994182715022,1.7038283541301098
1279,1.9995994278148352,1.3562049650631265,1.647809535995549
1280,2.205130102482702,2.3149662339667576,1.6926598347120603
1281,3.4764134991646087,2.329518326846203,1.767126882338431
1282,3.0841288496325063,2.0440696396430647,1.7281095958011576
1283,3.1758616216907045,2.013283079565809,1.7327005407181986
1284,3.3149943904085006,1.892110286231575,1.7370947915499215
1285,3.6290254409286415,1.9228336976371059,1.760558100559237
1286,2.571803798919032,2.518607543445695,1.720620020870129
1287,2.5071525107863737,1.8714384046510426,1.688228651072592
1288,2.764702227881365,2.898676362873881,1.752154675255909
1289,2.3703346432106764,2.9030562792299244,1.7317415453119622
1290,1.9403721960859588,2.597826608092181,1.6956481775668806
1291,2.3648699439646417,2.816808270142735,1.726438285767955
1292,1.9535592191396332,2.659373957719279,1.6994812084757456
1293,2.0097536929746154,2.826929820768855,1.7111537488658826
1294,1.5727417693613266,2.277200198817513,1.6664524432534051
1295,1.555804904678948,2.152212344078352,1.6602444520900264
1296,1.9098488330422978,2.0355409366710355,1.6677990529207847
1297,2.1279147177241935,1.4453946236057624,1.6557890542442522
1298,1.579311787296951,1.2412977473668068,1.6293489244261679
1299,1.4004429237273963,1.6330115929643945,1.6354216250591662
1300,1.3765279776466157,0.9905511459820568,1.6174748275277722
1301,1.335969929581579,0.9223501566429927,1.6150106748632425
1302,0.5353266768702138,0.8900525779564018,1.5990538220623165
1303,0.6329811702455261,0.6324407776577006,1.5962022679511705
1304,1.0593471347605012,0.3836683982548169,1.601008529740838
1305,0.21412453324854153,1.0435328084326803,1.599628587224558
1306,0.6248447896560302,0.3760196721437685,1.5934458887226128
1307,0.9109098258894219,0.34807134489454705,1.5977430326835673
1308,0.7947721676192281,1.081667857941504,1.6064643592309693
1309,0.897332811717883,1.748402895959565,1.6275786533455658
1310,0.7784879312629495,0.9673250953618849,1.6038001636806456
1311,0.6936527421694483,1.415332337701599,1.6134613421160537
1312,0.6757763223274027,1.6174983891041095,1.6194938857411216
1313,0.9431496289442743,1.4628591846343726,1.6190475110691978
1314,1.0407656411838246,1.7110128704984617,1.6291007910915596
1315,-0.39372051988249457,2.1889907879226866,1.6386911198372331
1316,-0.22145753381857794,2.033931379819532,1.630898420571583
1317,-0.6769003617943345,2.42535235314257,1.652963404199994
1318,-0.0030407971427789393,3.1200585303687767,1.6877060248827718
1319,-0.491761549325013,2.8115545155346244,1.6714535892239724
1320,-0.11672007147869067,2.9232183488951984,1.6756735526254403
1321,-0.5956614955488527,1.8201087405978926,1.625587059497363
1322,-0.4406358532901277,1.8568645485277828,1.6253262825966033
1323,-0.577942893681003,1.5656846394258876,1.6165470620846207
1324,-1.1313122704843783,1.8254965130323797,1.635262189415812
1325,-1.305351166061688,2.0647167401234174,1.6491337860330475
1326,-1.2090070170403746,1.917742027156902,1.6406604188017297
1327,-1.3513414581415193,1.6944723114055822,1.636132443289938
1328,-2.1986587541403315,2.461936762290872,1.699545999336081
1329,-1.2179966395800648,1.373760856027996,1.6225434469851052
1330,-1.6949669701214054,1.6072046451062088,1.6439007635812146
1331,-0.3957303965571626,1.6451043863014523,1.6173425838483553
1332,-0.6498629172276491,1.6820462032245624,1.6213243499414176
1333,-1.3084005284693838,2.553638107589996,1.6723273282585183
1334,-1.8658692567617376,2.6008736719506556,1.6929114675718466
1335,-1.2473712299179744,1.4014879761925045,1.6240737190868373
1336,0.7319958009508378,2.3635644677630365,1.650728073587203
1337,1.4117385410371515,2.904313864338367,1.6947804854519433
1338,0.5226837718949998,2.8123251496521617,1.671818734305262
1339,-2.0436689104571473,3.8443651492457627,1.781868481282416
1340,-1.4920744399219845,3.5455342631694817,1.7394345173590153
1341,-2.9271804997831743,2.122272301689347,1.7217976979123364
1342,-2.3651199210867313,1.889904195010081,1.6818611602772364
1343,-1.146081662883517,2.9920783055175466,1.6931285455993645
1344,-1.4843406426668404,2.899071543610094,1.696618197356102
1345,-1.0459003520247643,3.47055288490383,1.72250097532185
1346,-0.5180870480286532,2.9273080811554086,1.6785234622714995
1347,-0.14816131610455352,3.2660991293835195,1.69747050659889
1348,-0.6884968540027457,2.9051270318340516,1.6793018837878009
1349,-0.4185225766096956,2.3772237595022214,1.6477000691157713
1350,-0.2777287579092289,3.3967228035370254,1.7069348795229757
1351,-2.979841137303652,2.58624140436975,1.7472789080864857
1352,-2.00283828830715,5.664543977663326,1.9563978232193477
1353,-1.2901443255472487,4.23115873337789,1.7881421364727288
1354,-1.9583152788568892,4.875621991744267,1.8700420550467243
1355,-2.838254793003157,5.053628673406071,1.930866161742344
1356,-3.1443423533585264,5.150357856028405,1.9594576713574128
1357,4.8644130874743485,4.426429640715375,1.9594576713574128
1358,4.607957328842288,4.389220485769766,1.9594576713574128
1359,4.561326409539926,4.8182383132167095,1.9594576713574128
1360,4.570183777497007,4.806715191367931,1.9594576713574128
1361,4.822057389802987,4.431167471100068,1.9594576713574128
1362,5.29608913986545,3.9104822234080303,1.9594576713574128
1363,4.459343536270924,4.358044856807514,1.9594576713574128
1364,4.378473088616926,4.213147982531225,1.9594576713574128
1365,5.13027954362468,3.218660897674783,1.9594576713574128
1366,5.041255384064229,4.202395317292119,1.9594576713574128
1367,3.7253414266277907,4.576413873320514,1.9594576713574128
1368,3.40714329023594,5.408065827659181,1.9594576713574128
1369,3.3877462905698197,5.072586826170136,1.9594576713574128
1370,3.8276592949540458,4.963580632291064,1.9594576713574128
1371,3.791236139229181,5.310399833410467,1.9594576713574128
1372,3.9741103332819763,4.481342751375598,1.9594576713574128
1373,3.6858639394495105,4.696129153911448,1.9594576713574128
1374,3.3967356899665186,5.158725213365035,1.9594576713574128
1375,3.4956042235739053,4.605224291440061,1.9594576713574128
1376,3.943746770930001,4.352765284500313,1.9594576713574128
1377,4.552627888272864,3.5108701465405274,1.9594576713574128
1378,3.7443989883055444,4.037440879471689,1.9594576713574128
1379,4.722476762549648,2.852318131224259,1.9594576713574128
1380,5.038764626127468,3.5557556940532757,1.9594576713574128
1381,4.753592717795075,3.6825936685307834,1.9594576713574128
1382,4.310299925976508,3.826963962019944,1.9594576713574128
1383,4.207677101296381,3.707819476119716,1.9594576713574128
1384,4.493195301143954,3.9442501528860774,1.9594576713574128
1385,3.78983276263721,4.584267191107421,1.9594576713574128
1386,3.646364186331493,4.898306109262789,1.9594576713574128
1387,3.7568976072200355,4.7732999523013,1.9594576713574128
1388,3.6428981111609873,4.604397621748273,1.9594576713574128
1389,3.773043932072428,4.625470472391356,1.9594576713574128
1390,3.55191864739824,4.532764872665543,1.9594576713574128
1391,3.820918772526469,4.404245180139116,1.9594576713574128
1392,3.861102241085592,4.2118058439297235,1.9594576713574128
1393,3.819142730352551,4.550599354387017,1.9594576713574128
1394,3.963464106620719,3.7038784153029005,1.9594576713574128
1395,3.6125941104861243,3.8788171377821703,1.9594576713574128
1396,4.044481798281695,3.0981212465402748,1.9594576713574128
1397,4.089653432020557,2.6873945873754144,1.9594576713574128
1398,3.828778461412731,3.3574341282550217,1.9594576713574128
1399,3.2744443932926717,4.348227417870415,1.9594576713574128
1400,3.8254572657402366,3.960749775019188,1.9594576713574128
1401,4.507733600514142,3.22160968076351,1.9594576713574128
1402,4.804392831328161,4.404597850886629,1.9594576713574128
1403,4.62348842521027,3.854171371565835,1.9594576713574128
1404,4.386941914435371,3.9851829438524913,1.9594576713574128
1405,3.956315221589612,4.534811368327909,1.9594576713574128
1406,3.6762982774625628,4.714615826491397,1.9594576713574128
1407,3.888043239991461,4.972396187967038,1.9594576713574128
1408,3.3814196017236706,4.494852153142115,1.9594576713574128
1409,3.073314725936172,3.8724656060237765,1.9594576713574128
1410,4.221032757497508,2.9474517266456397,1.9594576713574128
1411,3.8660710662507114,3.3438902385218863,1.9594576713574128
1412,2.608690577100831,4.529040893917821,1.9594576713574128
1413,3.997325925023959,3.697264406801445,1.9594576713574128
1414,3.105899359996365,3.4349889196689998,1.9594576713574128
1415,2.1237182518113116,3.9901417879556,1.9594576713574128
1416,3.4693039784834867,4.164785034612268,1.9594576713574128
1417,3.2908215991164678,3.6584236359145983,1.9594576713574128
1418,2.8695369614756743,3.541414586464321,1.9594576713574128
1419,3.2036809295705932,3.805734545351112,1.9594576713574128
1420,2.255542157289153,4.054881192088977,1.9594576713574128
1421,1.8695852842426879,3.9599255493383674,1.9594576713574128
1422,2.9591372584332305,3.2106054379872235,1.9594576713574128
1423,3.225132884110309,2.8251805016608342,1.9594576713574128
1424,3.3058538481735167,4.854082776905302,1.9594576713574128
1425,2.759520281657904,5.406774720649908,1.9594576713574128
1426,2.588575936948914,5.497533914586666,1.9594576713574128
1427,3.1443043408781803,6.730275066447751,1.9594576713574128
1428,3.0610447777482945,4.705718484859603,1.9594576713574128
1429,2.839796306640189,3.5527825388571874,1.9594576713574128
1430,2.540692300569462,4.958355591450156,1.9594576713574128
1431,3.460636530081167,5.810793150098909,1.9594576713574128
1432,3.7190250529187945,5.709234995136084,1.9594576713574128
1433,2.800442163494077,5.793644675366693,1.9594576713574128
1434,2.9582559174002148,6.281359810729876,1.9594576713574128
1435,2.298147930024452,5.356471050827612,1.9594576713574128
1436,3.401530274655336,5.1698840937882995,1.9594576713574128
1437,3.152935150920095,4.99658555527039,1.9594576713574128
1438,3.687493894125362,5.07404070656306,1.9594576713574128
1439,3.8917427074086897,4.7718717500667145,1.9594576713574128
1440,3.6759823667677463,3.860295583534971,1.9594576713574128
1441,3.2763913316270408,5.3383052268996245,1.9594576713574128
1442,4.226257890094634,4.133276193884302,1.9594576713574128
1443,3.75472933801659,6.453223744189365,1.9594576713574128
1444,2.6175657658063365,4.784988083822594,1.9594576713574128
1445,4.368916378910594,5.2912059426532805,1.9594576713574128
1446,2.8812057530803203,3.7882239128351856,1.9594576713574128
1447,2.9241052011731155,5.484760211070524,1.9594576713574128
1448,4.36999151900115,4.219902325016561,1.9594576713574128
1449,3.535997673849989,5.089303838147128,1.9594576713574128
1450,2.9828701690069055,5.08717301236388,1.9594576713574128
1451,2.4474809941687172,3.576807094058044,1.9594576713574128
1452,1.7047888880990294,2.8010829622329547,1.9594576713574128
1453,2.2115141671367966,3.7712102206977707,1.9594576713574128
1454,2.5607301541954617,4.270836541071434,1.9594576713574128
1455,3.0609387771902354,3.839841260671023,1.9594576713574128
1456,2.611159453331124,4.933817565846362,1.9594576713574128
1457,3.2271444739177473,5.762055285906179,1.9594576713574128
1458,3.2141303459725554,5.935850042148415,1.9594576713574128
1459,3.0072803408413997,5.549510752466907,1.9594576713574128
1460,3.13163131582094,5.434393386545701,1.9594576713574128
1461,3.2748048609071208,5.407406946169681,1.9594576713574128
1462,3.5697189535063463,5.651273214886318,1.9594576713574128
1463,3.3908734625510926,5.115753064140628,1.9594576713574128
1464,2.6994886677020493,4.381320099889429,1.9594576713574128
1465,4.023209720576345,5.919786268321853,1.9594576713574128
1466,5.2183304828648085,4.231056014251054,1.9594576713574128
1467,3.217159346994002,4.511206005092739,1.9594576713574128
1468,4.3896427562829174,5.192776413938595,1.9594576713574128
1469,4.2894323975459345,5.60490990516451,1.9594576713574128
1470,1.8957053075755128,3.153939895543888,1.9594576713574128
1471,2.6629801996427784,4.741237650074567,1.9594576713574128
1472,2.7769671590267904,5.160033438518644,1.9594576713574128
1473,3.8136248254994864,7.155946102888758,1.9594576713574128
1474,4.471018087098304,8.091667241861243,1.9594576713574128
1475,3.1729552780664294,6.596060293829827,1.9594576713574128
1476,3.6143482403984164,6.219382605023704,1.9594576713574128
1477,3.483781439801473,6.8850129143552,1.9594576713574128
1478,2.530626217880042,4.681793834017431,1.9594576713574128
1479,3.7164972586667875,5.352549264864448,1.9594576713574128
1480,4.166258309833442,6.582369888384478,1.9594576713574128
1481,3.9616630870732297,7.404131793304942,1.9594576713574128
1482,4.890497395466383,7.719628955555089,1.9594576713574128
1483,5.341942865570863,7.206784512384369,1.9594576713574128
1484,4.3175274338615495,6.725594369026142,1.9594576713574128
1485,4.8322699788180135,7.223726379230917,1.9594576713574128
