datetime,GPS:dateTimeStamp,mavic_roll,mavic_pitch,mavic_angle
2020-03-26 18:23:46,2020-03-26 18:23:46,-0.182018263860414,4.743669146699843,1.8184540477565179
2020-03-26 18:23:47,2020-03-26 18:23:47,-0.17841265044942442,4.655064091707388,1.8099475241275798
2020-03-26 18:23:48,2020-03-26 18:23:48,-0.4387143042676434,4.5594390352429235,1.802594425696796
2020-03-26 18:23:49,2020-03-26 18:23:49,-1.0361541234748082,4.980568708062245,1.8525157940379273
2020-03-26 18:23:50,2020-03-26 18:23:50,-0.15738361861557695,5.059929692772246,1.8499747225427967
2020-03-26 18:23:51,2020-03-26 18:23:51,0.3868968508439823,4.865446577534523,1.8315708094497296
2020-03-26 18:23:52,2020-03-26 18:23:52,0.2191426691843054,4.242602060873621,1.7726623354786284
2020-03-26 18:23:53,2020-03-26 18:23:53,-0.8102901006914611,4.861854515953717,1.8363692961813314
2020-03-26 18:23:54,2020-03-26 18:23:54,-1.0570976038302273,4.347763777753523,1.7927772475097896
2020-03-26 18:23:55,2020-03-26 18:23:55,-0.1773199912539642,3.9421252682460017,1.7473777853319774
2020-03-26 18:23:56,2020-03-26 18:23:56,1.7610363283830495,3.704769866521896,1.7601503832049872
2020-03-26 18:23:57,2020-03-26 18:23:57,-0.133303770267398,4.020915260794991,1.753647180105844
2020-03-26 18:23:58,2020-03-26 18:23:58,-0.5850519285130721,3.496864463417072,1.716700850724962
2020-03-26 18:23:59,2020-03-26 18:23:59,-0.36237835355326076,3.6174677300828084,1.7233177900441774
2020-03-26 18:24:00,2020-03-26 18:24:00,-0.23095675478761246,3.0045624562946385,1.681013803334821
2020-03-26 18:24:01,2020-03-26 18:24:01,-0.04589425310458374,3.5445088957349378,1.7166571479181556
2020-03-26 18:24:02,2020-03-26 18:24:02,-0.366959890911098,3.7087817547534594,1.7301893847393615
2020-03-26 18:24:03,2020-03-26 18:24:03,-0.48547926379040673,3.801708426676537,1.7383521984606745
2020-03-26 18:24:04,2020-03-26 18:24:04,-1.0748271745743772,4.230475690917271,1.7828955093002463
2020-03-26 18:24:05,2020-03-26 18:24:05,-1.261108520522094,4.0506350169084655,1.7721292071751122
2020-03-26 18:24:06,2020-03-26 18:24:06,-0.7865763734049758,3.787916291862416,1.7411904092879524
2020-03-26 18:24:07,2020-03-26 18:24:07,-1.4652008277464095,3.6753388722400104,1.7481974697919895
2020-03-26 18:24:08,2020-03-26 18:24:08,-0.38654162270361964,3.454802415380985,1.7117419626788717
2020-03-26 18:24:09,2020-03-26 18:24:09,-0.8265866673787996,3.747691104913017,1.738752004278254
2020-03-26 18:24:10,2020-03-26 18:24:10,-1.438739513566819,3.758864740771038,1.7537550870709708
2020-03-26 18:24:11,2020-03-26 18:24:11,-1.1129966454723286,3.6948463299171754,1.7404018701865311
2020-03-26 18:24:12,2020-03-26 18:24:12,-0.7280262831525194,3.4017407170998815,1.7119090947128086
2020-03-26 18:24:13,2020-03-26 18:24:13,-0.2230086560149666,2.8963088598302007,1.6744401654079013
2020-03-26 18:24:14,2020-03-26 18:24:14,-1.000070673477639,3.3501365103278062,1.7131480452074896
2020-03-26 18:24:15,2020-03-26 18:24:15,-0.3610886956018923,3.2331237726116226,1.696386358115717
2020-03-26 18:24:16,2020-03-26 18:24:16,0.20273557935865774,3.0358803633959544,1.6828243077173397
2020-03-26 18:24:17,2020-03-26 18:24:17,0.3607491927698151,3.1354076324759688,1.6900182351458142
2020-03-26 18:24:18,2020-03-26 18:24:18,1.118022374882061,3.7145063348377074,1.7420043910474021
2020-03-26 18:24:19,2020-03-26 18:24:19,0.9300790785285166,3.0474337701095866,1.6919648789081094
2020-03-26 18:24:20,2020-03-26 18:24:20,0.9700092017269142,3.000512349365898,1.6898375816708153
2020-03-26 18:24:21,2020-03-26 18:24:21,0.3479231151703537,3.257304633340927,1.697896218821171
2020-03-26 18:24:22,2020-03-26 18:24:22,1.519239489948344,3.4900002327132658,1.7362779601226492
2020-03-26 18:24:23,2020-03-26 18:24:23,-0.3148068487613334,3.9004872934674713,1.7447319329939006
2020-03-26 18:24:24,2020-03-26 18:24:24,0.34769271017892295,3.461260300555875,1.7119073232626079
2020-03-26 18:24:25,2020-03-26 18:24:25,0.7792082746832019,3.703256139772436,1.7345928232408596
2020-03-26 18:24:26,2020-03-26 18:24:26,0.27172510297575836,4.527015168749205,1.798380881191818
2020-03-26 18:24:27,2020-03-26 18:24:27,0.22577820815125857,4.298185400560021,1.7775386925824819
2020-03-26 18:24:28,2020-03-26 18:24:28,0.39680610263638233,4.617066947092877,1.8076324770051286
2020-03-26 18:24:29,2020-03-26 18:24:29,-0.22312258592588313,4.515167846183487,1.7970430089703058
2020-03-26 18:24:30,2020-03-26 18:24:30,0.4279333579443849,4.5922423036271445,1.8055617564442912
2020-03-26 18:24:31,2020-03-26 18:24:31,0.1570077903407842,4.46100868529203,1.7918266194992611
2020-03-26 18:24:32,2020-03-26 18:24:32,-0.07977630952800809,4.262357457859242,1.7739531276485963
2020-03-26 18:24:33,2020-03-26 18:24:33,-1.05580847474628,4.086378031276998,1.7702500054785162
2020-03-26 18:24:34,2020-03-26 18:24:34,-0.5746881501227227,4.6071469982377895,1.8084580590682862
2020-03-26 18:24:35,2020-03-26 18:24:35,0.2519366074224746,4.762564317875097,1.820594426787281
2020-03-26 18:24:36,2020-03-26 18:24:36,0.17302196320211866,4.705724155588716,1.8147649157408665
2020-03-26 18:24:37,2020-03-26 18:24:37,-0.3474678295165795,4.716813958572925,1.8167544854535862
2020-03-26 18:24:38,2020-03-26 18:24:38,0.6432071142418835,4.685263905833024,1.8167105898565552
2020-03-26 18:24:39,2020-03-26 18:24:39,0.837258224280945,4.390651263680467,1.792359767369689
2020-03-26 18:24:40,2020-03-26 18:24:40,1.6063802147641284,4.537363070801333,1.8248503135648946
2020-03-26 18:24:41,2020-03-26 18:24:41,1.238211508206684,4.273898091396888,1.7905135706568558
2020-03-26 18:24:42,2020-03-26 18:24:42,1.8147512682816382,4.419912156345234,1.8213802697176789
2020-03-26 18:24:43,2020-03-26 18:24:43,1.2434651456479313,3.990198010880286,1.766717845903898
2020-03-26 18:24:44,2020-03-26 18:24:44,0.5500147969403201,5.156765216907245,1.8628764081329763
2020-03-26 18:24:45,2020-03-26 18:24:45,0.07026728172014043,4.8325027625728865,1.8268414155310921
2020-03-26 18:24:46,2020-03-26 18:24:46,2.479274212008748,4.225060200795825,1.8332517161224615
2020-03-26 18:24:47,2020-03-26 18:24:47,2.2203521001472817,4.5884172659479034,1.8534941236109006
2020-03-26 18:24:48,2020-03-26 18:24:48,1.3835776730168519,4.457027156437716,1.8107036610513205
2020-03-26 18:24:49,2020-03-26 18:24:49,1.569732175331911,4.032809144787021,1.7795624862555854
2020-03-26 18:24:50,2020-03-26 18:24:50,1.3071054640392503,3.9457413989128676,1.7647707433303168
2020-03-26 18:24:51,2020-03-26 18:24:51,-0.4247951581840216,5.060134639847556,1.8515780674142235
2020-03-26 18:24:52,2020-03-26 18:24:52,2.655538642514335,2.3593616304117764,1.7171564398112622
2020-03-26 18:24:53,2020-03-26 18:24:53,1.7192754166314732,3.6518089304404064,1.7546901430402215
2020-03-26 18:24:54,2020-03-26 18:24:54,3.5589248745655926,4.984159846979078,1.9705270091657212
2020-03-26 18:24:55,2020-03-26 18:24:55,2.5582624804747556,3.6454205811680707,1.790803747446489
2020-03-26 18:24:56,2020-03-26 18:24:56,0.684636209188815,2.080727645907675,1.6371682571994484
2020-03-26 18:24:57,2020-03-26 18:24:57,1.38556789572964,0.9091121898017004,1.6161455175228525
2020-03-26 18:24:58,2020-03-26 18:24:58,1.8232317090927512,1.1460644653380958,1.6355215837775177
2020-03-26 18:24:59,2020-03-26 18:24:59,3.045716497007533,1.5645165181580925,1.708029285735151
2020-03-26 18:25:00,2020-03-26 18:25:00,4.2702594078017535,1.7408225218716535,1.8054448618046024
2020-03-26 18:25:01,2020-03-26 18:25:01,2.618145065826253,1.481004493516051,1.6806643025454662
2020-03-26 18:25:02,2020-03-26 18:25:02,2.7969498740245964,1.9675908535115931,1.7077171177665207
2020-03-26 18:25:03,2020-03-26 18:25:03,2.929299048253907,3.1050606765515876,1.7743589054922353
2020-03-26 18:25:04,2020-03-26 18:25:04,3.7864169485410657,3.4357070863724255,1.8550311160725812
2020-03-26 18:25:05,2020-03-26 18:25:05,3.6876836413278213,4.01558082718042,1.8914672142042406
2020-03-26 18:25:06,2020-03-26 18:25:06,4.834297371444436,2.8689251879456754,1.9106000099271512
2020-03-26 18:25:07,2020-03-26 18:25:07,4.680593986551391,3.059500994500813,1.9072020688302729
2020-03-26 18:25:08,2020-03-26 18:25:08,4.836199229116518,1.2532749617269485,1.8431285596685996
2020-03-26 18:25:09,2020-03-26 18:25:09,4.129656358719138,1.7588159731976407,1.794040271115577
2020-03-26 18:25:10,2020-03-26 18:25:10,4.038145774125674,3.5025823062440775,1.8797872657588783
2020-03-26 18:25:11,2020-03-26 18:25:11,4.197455401311166,2.824024896598717,1.8494843846685427
2020-03-26 18:25:12,2020-03-26 18:25:12,4.35304858262033,2.9545417109502647,1.8706950676738785
2020-03-26 18:25:13,2020-03-26 18:25:13,4.289819049742787,3.111539421483386,1.8748153655402717
2020-03-26 18:25:14,2020-03-26 18:25:14,4.257140405262055,3.06354847863086,1.868961090301383
2020-03-26 18:25:15,2020-03-26 18:25:15,4.177711047165066,2.581605691935528,1.8344683914537399
2020-03-26 18:25:16,2020-03-26 18:25:16,4.536622040718803,1.4685058836189233,1.8204679371614105
2020-03-26 18:25:17,2020-03-26 18:25:17,4.787220113159071,1.0858859386580182,1.834343403553106
2020-03-26 18:25:18,2020-03-26 18:25:18,3.5517606687260455,1.5024825599668676,1.7402039799293192
2020-03-26 18:25:19,2020-03-26 18:25:19,3.69271415052502,1.640443640933701,1.7550563386640476
2020-03-26 18:25:20,2020-03-26 18:25:20,3.525581574091241,0.9735444667584431,1.724944032536925
2020-03-26 18:25:21,2020-03-26 18:25:21,2.459678487147727,1.1683953876836417,1.6639596467115894
2020-03-26 18:25:22,2020-03-26 18:25:22,2.1104521451226095,1.3950742680561508,1.653568599359076
2020-03-26 18:25:23,2020-03-26 18:25:23,2.836069894043304,1.7288858826811975,1.7009536995807224
2020-03-26 18:25:24,2020-03-26 18:25:24,3.5881723722744976,-0.22629853332029312,1.7203422556432741
2020-03-26 18:25:25,2020-03-26 18:25:25,3.511442586833083,0.7987052092196675,1.7207637741512372
2020-03-26 18:25:26,2020-03-26 18:25:26,3.3447407760477144,2.801211358852502,1.7826411694117468
2020-03-26 18:25:27,2020-03-26 18:25:27,3.2175656146966243,1.947940059260668,1.7327818406789532
2020-03-26 18:25:28,2020-03-26 18:25:28,2.796017155740665,-0.06308174417133341,1.6681293880226349
2020-03-26 18:25:29,2020-03-26 18:25:29,2.5719417578366546,-0.26355330948458394,1.6564860087267448
2020-03-26 18:25:30,2020-03-26 18:25:30,2.2701732678515616,-0.20534784403406406,1.6412436737478089
2020-03-26 18:25:31,2020-03-26 18:25:31,3.2240346698687006,-0.2532170004098551,1.695108964385085
2020-03-26 18:25:32,2020-03-26 18:25:32,3.5606710846653096,-0.5448538319034195,1.7208404599533793
2020-03-26 18:25:33,2020-03-26 18:25:33,3.3116000272021835,0.8143498049192409,1.707081649441264
